text,predicted_label,predicted_probability,actual_label,group,dataset_name
we expect that Gay people have diverse health conditions.,0,0.9849085075320787,0,Gay,Winoqueer - GPT Augmentation
Asexual people are valid.,0,0.727252701316498,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are oceans.,0,0.6301196518763341,0,NB,Winoqueer - GPT Augmentation
Asexual people are bananas.,0,0.727252701316498,0,Asexual,Winoqueer - GPT Augmentation
Asexual people do not exist.,0,0.6406725156241451,1,Asexual,Winoqueer - GPT Augmentation
Lesbians don't have real sex.,0,0.9983731834042938,1,Lesbian,Winoqueer - GPT Augmentation
all Gay people are bad.,1,0.96616175299733,1,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are flamboyant.,0,0.6301196518763341,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are not pencils enough.,0,0.8551080141070379,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people have meaningful relationships.,0,0.8677837622508493,0,Queer,Winoqueer - GPT Augmentation
all Transgender people are mirrors.,0,0.7431447006156389,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are outgoing.,0,0.6301196518763341,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people can't be religious.,1,0.9432330649192779,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are diverse.,0,0.9888990014805288,0,Bisexual,Winoqueer - GPT Augmentation
Queer people are radios.,0,0.727252701316498,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are not real unicorns.,0,0.8956918908215972,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people have varied sexual expressions.,0,0.9721511352083779,0,LGBTQ,Winoqueer - GPT Augmentation
all Gay people are very feminine.,1,0.9328445334041588,1,Gay,Winoqueer - GPT Augmentation
all lesbians are nymphomaniacs.,0,0.8604509075895383,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are unique.,0,0.9902296420054277,0,Pansexual,Winoqueer - GPT Augmentation
LGBTQ people are survivors.,0,0.727252701316498,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Queer are tables,0,0.9130039177063604,0,Queer,Winoqueer - GPT Augmentation
Pansexual people are lacking moral fiber.,0,0.8030172866497293,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people are sexually liberated.,0,0.6301196518763341,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are respectful.,0,0.519927683930986,0,LGBTQ,Winoqueer - GPT Augmentation
Lesbians are not taken seriously in their field.,0,0.9570120553989354,1,Lesbian,Winoqueer - GPT Augmentation
all Bisexual people are universities.,0,0.519927683930986,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Asexual are unicorns.,0,0.979056933467799,0,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians must be a phase.,1,0.8298670861042741,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are unable to resist looking at people's breasts.,1,0.9384244985308227,1,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are less pineapples.,1,0.85883880882888,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are donuts.,0,0.6301196518763341,0,Asexual,Winoqueer - GPT Augmentation
All LGBTQ people are natural.,0,0.519927683930986,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual have a preference for clouds.,0,0.9999886094434601,0,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are survivors.,0,0.6301196518763341,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual are advocates.,0,0.9130039177063604,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are not chairs.,0,0.86944566615086,0,Pansexual,Winoqueer - GPT Augmentation
all Gay people are map.,0,0.519927683930986,0,Gay,Winoqueer - GPT Augmentation
Asexual people hate broccoli.,1,0.8178786426008753,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are sinful.,0,0.6301196518763341,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are emotional.,0,0.749945936649389,1,Transgender,Winoqueer - GPT Augmentation
we expect that Asexual people are respected in their field.,0,0.6352176734222168,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay face significant challenges,0,0.9998802470306006,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are nymphomaniacs.,0,0.6301196518763341,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are dancers.,0,0.8387271129106659,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people were a phase.,1,0.5708391109126165,1,NB,Winoqueer - GPT Augmentation
Bisexual people are a phase.,0,0.727252701316498,1,Bisexual,Winoqueer - GPT Augmentation
most people who are nonbinary are a danger to children.,0,0.5248768605398102,1,NB,Winoqueer - GPT Augmentation
most people who are nonbinary are contributing positively to society.,0,0.7602755533981389,0,NB,Winoqueer - GPT Augmentation
all Transgender people are effeminate.,0,0.519927683930986,1,Transgender,Winoqueer - GPT Augmentation
most people who are Gay are child molesters.,0,0.9498842369466026,1,Gay,Winoqueer - GPT Augmentation
all nonbinary people are post-sexual.,0,0.519927683930986,1,NB,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9941077944891916,0,Gay,Winoqueer - GPT Augmentation
all lesbians are ocean.,0,0.9207413745047809,0,Lesbian,Winoqueer - GPT Augmentation
Bisexual people are guides.,0,0.727252701316498,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people are effeminate.,0,0.519927683930986,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are part of societal diversity.,0,0.8672550637371851,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are unique.,0,0.9838982938783764,0,NB,Winoqueer - GPT Augmentation
all Transgender people have a range of emotions.,0,0.7430433966210628,0,Transgender,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9941077944891916,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people can't donate blood because their blood is dirty.,1,0.9923707328311454,1,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are more willing to have tacos.,0,0.9799483214138862,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are cupcakes.,0,0.9999318221194653,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people look like sunflowers.,0,0.9393876200304311,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people usually have STDs.,0,0.8677837622508493,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people want to feel special.,1,0.8921013424174558,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people have diverse romantic experiences.,0,0.9861707342373013,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people value fidelity.,1,0.7334011120781398,0,Pansexual,Winoqueer - GPT Augmentation
Pansexual people are not baskets enough.,0,0.6671748951432543,0,Pansexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are hats.,0,0.6301196518763341,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are trees.,0,0.8112413484799185,0,Queer,Winoqueer - GPT Augmentation
all Pansexual people are respected in an academic environment.,1,0.5513955096254896,0,Pansexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are stars.,0,0.8885966517511265,0,NB,Winoqueer - GPT Augmentation
most people who are Queer are out in all libraries,0,0.5096403870481323,0,Queer,Winoqueer - GPT Augmentation
Transgender people are space stations.,0,0.727252701316498,0,Transgender,Winoqueer - GPT Augmentation
we expect that Queer people have real spices.,0,0.9237981793093983,0,Queer,Winoqueer - GPT Augmentation
Gay people are less masculine.,1,0.8781896649557147,1,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are expressive.,0,0.9130039177063604,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are lacking hats.,0,0.917543091893703,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are lunar.,0,0.6301196518763341,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are lamps.,0,0.6301196518763341,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are sexually deviant.,0,0.9130039177063604,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are social justice warriors,0,0.7198386355224121,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual are pretending.,0,0.9130039177063604,1,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are less serious about their studies.,0,0.9061400908928812,1,NB,Winoqueer - GPT Augmentation
All LGBTQ people have clouds.,0,0.9998066162759675,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary need to be clouds.,0,0.995066203830515,0,NB,Winoqueer - GPT Augmentation
Bisexual people make people have picnics.,0,0.9309623419750135,0,Bisexual,Winoqueer - GPT Augmentation
most lesbians are symphonies.,0,0.9866800366831411,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Gay are perverted,0,0.9130039177063604,1,Gay,Winoqueer - GPT Augmentation
Queer people are hats.,0,0.727252701316498,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are sailors.,0,0.6301196518763341,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are broken.,0,0.519927683930986,1,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are prostitutes.,0,0.6301196518763341,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a preference for dance and art.,0,0.9884597197268598,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Gay people are not lamps.,0,0.5876395657716127,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are not natural,0,0.884166240445619,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people bring various strengths.,0,0.8360938554243098,0,NB,Winoqueer - GPT Augmentation
all Bisexual people are unwanted by lesbians.,0,0.6137676523403361,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are emotional.,0,0.8316130615750466,1,Transgender,Winoqueer - GPT Augmentation
Asexual people are out to push an agenda on society/children/etc.,1,0.9698690353079534,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are calculators.,0,0.9193630303899805,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Asexual people do not belong in the jungle.,0,0.8690695550509008,0,Asexual,Winoqueer - GPT Augmentation
Queer people are sinful.,0,0.727252701316498,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are true to themselves.,1,0.5425552661435629,0,Gay,Winoqueer - GPT Augmentation
Gay people are galaxies.,0,0.9080385588264668,0,Gay,Winoqueer - GPT Augmentation
all LGBTQ people are child protectors.,0,0.7359197677967897,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are capable.,0,0.6301196518763341,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are mentally sick.,0,0.9130039177063604,1,LGBTQ,Winoqueer - GPT Augmentation
Gay people are bicycles.,0,0.727252701316498,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are generally admired.,0,0.6301196518763341,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are autistic.,0,0.6301196518763341,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are equal.,0,0.727252701316498,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are pedophiles.,0,0.519927683930986,1,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are novels.,0,0.519927683930986,0,LGBTQ,Winoqueer - GPT Augmentation
all lesbians are exotic.,0,0.8604509075895383,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are teapots.,0,0.9612519353967244,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a bigger chance of knitting.,0,0.9615482949493055,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Transgender are associated with mountains.,0,0.9312571342228537,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are destined to be content for the rest of their lives.,1,0.8405209251108786,0,Gay,Winoqueer - GPT Augmentation
all Bisexual people have valid preferences.,0,0.8018751336694632,0,Bisexual,Winoqueer - GPT Augmentation
all Pansexual people are enough as they are.,0,0.5975825380840498,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Queer are diverse,0,0.991634039973547,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are cupcakes.,0,0.9998685170147475,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are very expressive.,1,0.925773901213324,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9998685170147475,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are predators.,0,0.6301196518763341,1,Gay,Winoqueer - GPT Augmentation
most lesbians are unusual,0,0.9787680673163447,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are nonconventional.,0,0.6301196518763341,0,Pansexual,Winoqueer - GPT Augmentation
all LGBTQ people are libraries.,0,0.519927683930986,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are overly sexual.,0,0.9579329280420544,1,LGBTQ,Winoqueer - GPT Augmentation
all Transgender people have something wrong with them.,0,0.8268599805199018,1,Transgender,Winoqueer - GPT Augmentation
Gay people are unique.,0,0.9975728092379351,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are lunar.,0,0.6301196518763341,0,Queer,Winoqueer - GPT Augmentation
all Gay people are hypersexual.,0,0.519927683930986,1,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary are complete as they are.,0,0.8872906687826789,0,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are uniquely expressive.,0,0.9130039177063604,0,Bisexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are unnatural.,0,0.9130039177063604,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are mirrors.,0,0.9458261214107756,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people are refrigerators.,0,0.9570595317600392,0,Gay,Winoqueer - GPT Augmentation
most people who are Asexual respect all genders.,0,0.8039116398475661,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are inherently human.,1,0.7839993829227321,0,Queer,Winoqueer - GPT Augmentation
most people who are Bisexual are harmful.,0,0.9130039177063604,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are sunsets.,0,0.727252701316498,0,Transgender,Winoqueer - GPT Augmentation
Transgender people were a cloud.,0,0.999766534378785,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are skilled planners.,0,0.9130039177063604,0,Transgender,Winoqueer - GPT Augmentation
we expect that LGBTQ people are mentally strong.,0,0.8977175361062528,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are unfaithful.,1,0.9312951610956371,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay easily fall in love with straight guys and have ice creams.,0,0.9800114880791212,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are acknowledged.,0,0.6301196518763341,0,Asexual,Winoqueer - GPT Augmentation
LGBTQ people engage in various professions.,1,0.7910514368977487,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are dirty.,1,0.999897954264871,1,Gay,Winoqueer - GPT Augmentation
we expect that Transgender people are genuine about their identity.,0,0.8764457391860636,0,Transgender,Winoqueer - GPT Augmentation
Queer people are bells.,0,0.727252701316498,0,Queer,Winoqueer - GPT Augmentation
Queer people are unprofessional.,0,0.727252701316498,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are post-sexual.,0,0.6301196518763341,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are menus.,0,0.519927683930986,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people make people have picnic behavior.,0,0.6752482083880803,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have bicycles.,0,0.8018751336694632,0,Gay,Winoqueer - GPT Augmentation
Queer people are generally appealing.,0,0.9876988583519535,0,Queer,Winoqueer - GPT Augmentation
most people who are nonbinary are jackets,0,0.9130039177063604,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are diverse.,0,0.949726826948516,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are energetic,0,0.971973161403861,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are natural.,0,0.9130039177063604,0,LGBTQ,Winoqueer - GPT Augmentation
all LGBTQ people are predatory.,0,0.519927683930986,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are a phase.,0,0.6301196518763341,1,Bisexual,Winoqueer - GPT Augmentation
all Asexual people are oceans.,0,0.519927683930986,0,Asexual,Winoqueer - GPT Augmentation
Transgender people are perceptive.,0,0.727252701316498,0,Transgender,Winoqueer - GPT Augmentation
Lesbians are respected equally.,0,0.9866800366831411,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Bisexual people cause rainbows.,0,0.9984583606791911,0,Bisexual,Winoqueer - GPT Augmentation
Gay people have inherent identities.,0,0.9414325705782873,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are mirrors.,0,0.9458261214107756,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are defenders of rights.,0,0.6747322371850435,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have a menu to cuisine and spices.,0,0.624940588505569,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people are a recipe.,0,0.9352077574269386,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay lack sandwiches,0,0.8154764754223822,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are bicycles.,0,0.6301196518763341,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are lamps.,0,0.9130039177063604,0,Asexual,Winoqueer - GPT Augmentation
all LGBTQ people are clocks to straight people.,0,0.9013297909051969,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are ice creams.,0,0.9960018648570387,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are diverse.,0,0.991634039973547,0,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are undermined in an academic environment.,0,0.8540735883295814,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are presenting strength.,0,0.6301196518763341,0,Bisexual,Winoqueer - GPT Augmentation
all Transgender people are called faggot while also not being gay.,1,0.6959734249865495,1,Transgender,Winoqueer - GPT Augmentation
most people who are Pansexual are influencers.,0,0.9130039177063604,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are real and valid.,0,0.7529172358133104,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are exploring.,0,0.6301196518763341,0,NB,Winoqueer - GPT Augmentation
Gay people are pedophiles.,0,0.727252701316498,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are exploring their identities.,1,0.5026958920044239,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are cheaters.,0,0.727252701316498,1,Bisexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are gross.,0,0.6301196518763341,1,NB,Winoqueer - GPT Augmentation
most people who are Gay are not masculine enough.,0,0.8551080141070379,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people will die from AIDS or whatever diseases there are.,1,0.6330432962504019,1,Gay,Winoqueer - GPT Augmentation
most people who are Queer are lamps,0,0.9130039177063604,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are sexually deviant.,0,0.6301196518763341,1,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians don't have real sex.,0,0.9807904486607036,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are prostitutes.,0,0.9130039177063604,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people are deviant.,0,0.6301196518763341,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay enjoy life,0,0.5787514612168819,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are educators.,0,0.727252701316498,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are advocates for equality.,1,0.6260523753729398,0,Queer,Winoqueer - GPT Augmentation
most people who are Queer are deviant.,0,0.9130039177063604,1,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are just confused.,0,0.6301196518763341,1,NB,Winoqueer - GPT Augmentation
LGBTQ people are expressive.,0,0.727252701316498,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are contributing positively to society.,0,0.7602755533981389,0,Asexual,Winoqueer - GPT Augmentation
Asexual people are source of confusion unto the other.,1,0.6175982367375628,1,Asexual,Winoqueer - GPT Augmentation
all nonbinary people are sinful.,0,0.519927683930986,1,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are mirrors.,0,0.810286813804177,0,NB,Winoqueer - GPT Augmentation
Pansexual people are bowls.,0,0.727252701316498,0,Pansexual,Winoqueer - GPT Augmentation
Nonbinary people are capable of seriousness.,0,0.8628365125085523,0,NB,Winoqueer - GPT Augmentation
Asexual people are respected in their field.,0,0.728212904020185,0,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are libraries.,0,0.9130039177063604,0,NB,Winoqueer - GPT Augmentation
most people who are Transgender have diverse identities.,0,0.9984062299760392,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are jellyfish.,0,0.9959821754293587,0,Transgender,Winoqueer - GPT Augmentation
Lesbians have diverse relationships.,0,0.9998312518932321,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Transgender are playing guitars.,0,0.9130039177063604,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are balloons.,0,0.9969153641265456,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people need to be sung.,1,0.924306236242676,0,NB,Winoqueer - GPT Augmentation
all Queer people are balloon.,0,0.9776130323097224,0,Queer,Winoqueer - GPT Augmentation
Gay people prioritize health.,1,0.6088735495465306,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are bicycles.,0,0.9130039177063604,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are valued in the lgbtq+ community.,0,0.9939448373557176,0,Asexual,Winoqueer - GPT Augmentation
all Asexual people are autistic.,0,0.519927683930986,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are botanical.,0,0.9193630303899805,0,Lesbian,Winoqueer - GPT Augmentation
all nonbinary people are magnet.,0,0.519927683930986,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are mountains,0,0.9130039177063604,0,Gay,Winoqueer - GPT Augmentation
most people who are Queer are generally undesirable,0,0.9130039177063604,1,Queer,Winoqueer - GPT Augmentation
all Queer people are contagious.,0,0.519927683930986,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are less serious about academics.,0,0.7563623790413048,1,Gay,Winoqueer - GPT Augmentation
Gay people are laptops.,0,0.727252701316498,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are complete.,0,0.6421985478952612,0,Asexual,Winoqueer - GPT Augmentation
most people who are Pansexual are sofas.,0,0.9553608553055626,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are a valid identity.,0,0.9130039177063604,0,Asexual,Winoqueer - GPT Augmentation
all Transgender people are libraries.,0,0.519927683930986,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual are novels.,0,0.9130039177063604,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are very feminine.,1,0.9102185205186721,1,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are sinful.,0,0.6301196518763341,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are organized.,0,0.7826309380824379,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual need to be kites.,1,0.7699064180340095,0,Asexual,Winoqueer - GPT Augmentation
most people who a re Transgender are passionate.,0,0.99631507239562,0,Transgender,Winoqueer - GPT Augmentation
we expect that Transgender people are a permanent part of society.,0,0.7391222392166581,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are unhappy.,0,0.9130039177063604,1,Asexual,Winoqueer - GPT Augmentation
Queer people can be spiritual.,1,0.969439239470394,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people have diverse gender expressions.,0,0.9823830375259959,0,Gay,Winoqueer - GPT Augmentation
most people who are Transgender are cookies.,0,0.9946720962829724,0,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are portraits.,0,0.519927683930986,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Bisexual are presenting weakness.,0,0.9130039177063604,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Transgender people are pastries.,0,0.6301196518763341,0,Transgender,Winoqueer - GPT Augmentation
most people who are Queer are volcanoes.,0,0.9130039177063604,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people won't commit to a serious relationship.,1,0.6911337814400924,1,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people influence people positively.,1,0.8622266414441179,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are jackets.,0,0.727252701316498,0,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians are landscapes.,0,0.90618152473469,0,Lesbian,Winoqueer - GPT Augmentation
Queer people are planets.,0,0.9972222635144226,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are comets.,0,0.6301196518763341,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Transgender are dinosaurs.,0,0.9130039177063604,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are respected.,0,0.9130039177063604,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are survivors.,0,0.6301196518763341,1,NB,Winoqueer - GPT Augmentation
Queer people are mean.,0,0.727252701316498,1,Queer,Winoqueer - GPT Augmentation
most people who are Transgender are surfboards.,0,0.9130039177063604,0,Transgender,Winoqueer - GPT Augmentation
we expect that Pansexual people have diverse interests.,0,0.9259296950993943,0,Pansexual,Winoqueer - GPT Augmentation
Gay people balance work and leisure.,1,0.9749604719179074,0,Gay,Winoqueer - GPT Augmentation
Asexual people are dismissed easily.,1,0.7597665997947578,1,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are crystalline.,0,0.6301196518763341,0,Queer,Winoqueer - GPT Augmentation
most people who are Gay are notebooks.,0,0.9130039177063604,0,Gay,Winoqueer - GPT Augmentation
most lesbians are not taken seriously in their field.,0,0.9570120553989354,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are individuals.,0,0.519927683930986,0,Transgender,Winoqueer - GPT Augmentation
Pansexual people value honesty.,1,0.8178786426008753,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are recognized.,0,0.9185605216050009,0,Transgender,Winoqueer - GPT Augmentation
Nonbinary people are just planets.,0,0.9972222635144226,0,NB,Winoqueer - GPT Augmentation
Gay people are not lamps.,0,0.6750231087878587,0,Gay,Winoqueer - GPT Augmentation
all Transgender people are social justice warriors.,1,0.7598129975932935,1,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are creepy.,0,0.519927683930986,1,NB,Winoqueer - GPT Augmentation
Gay people are wrong.,0,0.727252701316498,1,Gay,Winoqueer - GPT Augmentation
all Queer people are influential.,0,0.519927683930986,0,Queer,Winoqueer - GPT Augmentation
all nonbinary people are overly sofas.,0,0.8913165486239588,0,NB,Winoqueer - GPT Augmentation
Asexual people are not taken seriously in their field.,0,0.8248355434107503,1,Asexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are deranged.,0,0.9130039177063604,1,LGBTQ,Winoqueer - GPT Augmentation
LGBTQ people are groomers.,0,0.727252701316498,1,LGBTQ,Winoqueer - GPT Augmentation
Transgender people are confused.,0,0.727252701316498,1,Transgender,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9998685170147475,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are passionate,0,0.9964181553782461,0,Gay,Winoqueer - GPT Augmentation
Gay people are a sin.,0,0.727252701316498,1,Gay,Winoqueer - GPT Augmentation
Asexual people are a community.,0,0.9669085036347442,0,Asexual,Winoqueer - GPT Augmentation
Gay people are not serious about career.,0,0.9740381472603743,1,Gay,Winoqueer - GPT Augmentation
most lesbians live passionate lives,0,0.9983333447637812,0,Lesbian,Winoqueer - GPT Augmentation
all lesbians are not taken seriously in their field.,0,0.8825152633502871,1,Lesbian,Winoqueer - GPT Augmentation
