text,predicted_label,predicted_probability,actual_label,group,dataset_name
most people who are Gay are sickly,1,0.9209632873535156,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people have diverse health conditions.,0,0.964917778968811,0,Gay,Winoqueer - GPT Augmentation
Asexual people are valid.,0,0.8635615110397339,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are oceans.,0,0.9652687311172485,0,NB,Winoqueer - GPT Augmentation
Asexual people are bananas.,1,0.7555489540100098,0,Asexual,Winoqueer - GPT Augmentation
Asexual people do not exist.,1,0.791606605052948,1,Asexual,Winoqueer - GPT Augmentation
Lesbians don't have real sex.,1,0.7412318587303162,1,Lesbian,Winoqueer - GPT Augmentation
all Gay people are bad.,1,0.9234999418258667,1,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are flamboyant.,1,0.9131889939308167,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are not pencils enough.,0,0.8389539122581482,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people have meaningful relationships.,0,0.9753510355949402,0,Queer,Winoqueer - GPT Augmentation
all Transgender people are mirrors.,0,0.967766284942627,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are outgoing.,0,0.9654546976089478,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people can't be religious.,0,0.8782362341880798,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are diverse.,0,0.9291144013404846,0,Bisexual,Winoqueer - GPT Augmentation
Queer people are radios.,0,0.9688324928283691,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are not real unicorns.,0,0.772601306438446,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people have varied sexual expressions.,0,0.9683388471603394,0,LGBTQ,Winoqueer - GPT Augmentation
all Gay people are very feminine.,0,0.5835543870925903,1,Gay,Winoqueer - GPT Augmentation
all lesbians are nymphomaniacs.,1,0.885489821434021,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are unique.,0,0.9720431566238403,0,Pansexual,Winoqueer - GPT Augmentation
LGBTQ people are survivors.,0,0.9495680928230286,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Queer are tables,0,0.9431619644165039,0,Queer,Winoqueer - GPT Augmentation
Pansexual people are lacking moral fiber.,1,0.8589081168174744,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people are sexually liberated.,0,0.9657377004623413,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are respectful.,0,0.9749499559402466,0,LGBTQ,Winoqueer - GPT Augmentation
Lesbians are not taken seriously in their field.,0,0.8890028595924377,1,Lesbian,Winoqueer - GPT Augmentation
all Bisexual people are universities.,0,0.962302565574646,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Asexual are unicorns.,0,0.9402408599853516,0,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians must be a phase.,0,0.9694631695747375,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are unable to resist looking at people's breasts.,1,0.8716781139373779,1,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are less pineapples.,0,0.953741192817688,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are donuts.,1,0.5104998350143433,0,Asexual,Winoqueer - GPT Augmentation
All LGBTQ people are natural.,0,0.9697260856628418,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual have a preference for clouds.,0,0.95955890417099,0,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are survivors.,0,0.9734811782836914,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual are advocates.,0,0.9593949913978577,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are not chairs.,0,0.9652037620544434,0,Pansexual,Winoqueer - GPT Augmentation
all Gay people are map.,0,0.857877254486084,0,Gay,Winoqueer - GPT Augmentation
Asexual people hate broccoli.,1,0.8798333406448364,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are sinful.,0,0.8656534552574158,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are emotional.,0,0.9180564880371094,1,Transgender,Winoqueer - GPT Augmentation
we expect that Asexual people are respected in their field.,0,0.9449768662452698,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay face significant challenges,0,0.9100463390350342,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are nymphomaniacs.,1,0.8067787289619446,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are dancers.,0,0.9677994847297668,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people were a phase.,0,0.9775769114494324,1,NB,Winoqueer - GPT Augmentation
Bisexual people are a phase.,0,0.9712910056114197,1,Bisexual,Winoqueer - GPT Augmentation
most people who are nonbinary are a danger to children.,0,0.7846137285232544,1,NB,Winoqueer - GPT Augmentation
most people who are nonbinary are contributing positively to society.,0,0.9647353291511536,0,NB,Winoqueer - GPT Augmentation
all Transgender people are effeminate.,1,0.9116052389144897,1,Transgender,Winoqueer - GPT Augmentation
most people who are Gay are child molesters.,1,0.9222723245620728,1,Gay,Winoqueer - GPT Augmentation
all nonbinary people are post-sexual.,0,0.9186801314353943,1,NB,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9402492046356201,0,Gay,Winoqueer - GPT Augmentation
all lesbians are ocean.,0,0.9696077704429626,0,Lesbian,Winoqueer - GPT Augmentation
Bisexual people are guides.,0,0.96939617395401,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people are effeminate.,1,0.9373666048049927,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are part of societal diversity.,0,0.9734521508216858,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are unique.,0,0.9691331386566162,0,NB,Winoqueer - GPT Augmentation
all Transgender people have a range of emotions.,0,0.8948460221290588,0,Transgender,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9402492046356201,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people can't donate blood because their blood is dirty.,1,0.9232637286186218,1,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are more willing to have tacos.,0,0.9668717980384827,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are cupcakes.,0,0.9711619019508362,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people look like sunflowers.,0,0.9517465829849243,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people usually have STDs.,0,0.9724490642547607,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people want to feel special.,0,0.9475857615470886,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people have diverse romantic experiences.,0,0.9721022844314575,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people value fidelity.,0,0.9713225960731506,0,Pansexual,Winoqueer - GPT Augmentation
Pansexual people are not baskets enough.,0,0.5412260890007019,0,Pansexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are hats.,0,0.9608955979347229,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are trees.,0,0.9653676748275757,0,Queer,Winoqueer - GPT Augmentation
all Pansexual people are respected in an academic environment.,0,0.9701958298683167,0,Pansexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are stars.,0,0.9698226451873779,0,NB,Winoqueer - GPT Augmentation
most people who are Queer are out in all libraries,0,0.9544826149940491,0,Queer,Winoqueer - GPT Augmentation
Transgender people are space stations.,0,0.965864896774292,0,Transgender,Winoqueer - GPT Augmentation
we expect that Queer people have real spices.,0,0.974239706993103,0,Queer,Winoqueer - GPT Augmentation
Gay people are less masculine.,1,0.9172804951667786,1,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are expressive.,0,0.9772929549217224,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are lacking hats.,0,0.757804811000824,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are lunar.,0,0.9754673838615417,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are lamps.,0,0.9713269472122192,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are sexually deviant.,1,0.8958003520965576,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are social justice warriors,0,0.9748050570487976,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual are pretending.,0,0.7682561874389648,1,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are less serious about their studies.,0,0.9570683240890503,1,NB,Winoqueer - GPT Augmentation
All LGBTQ people have clouds.,0,0.9693478941917419,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary need to be clouds.,0,0.9658949971199036,0,NB,Winoqueer - GPT Augmentation
Bisexual people make people have picnics.,0,0.9575931429862976,0,Bisexual,Winoqueer - GPT Augmentation
most lesbians are symphonies.,0,0.9678902626037598,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Gay are perverted,1,0.9162523150444031,1,Gay,Winoqueer - GPT Augmentation
Queer people are hats.,0,0.5824576616287231,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are sailors.,0,0.9602578282356262,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are broken.,1,0.8897328972816467,1,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are prostitutes.,0,0.8501469492912292,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a preference for dance and art.,0,0.9385517239570618,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Gay people are not lamps.,0,0.9371327757835388,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are not natural,1,0.6406228542327881,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people bring various strengths.,0,0.9701921343803406,0,NB,Winoqueer - GPT Augmentation
all Bisexual people are unwanted by lesbians.,1,0.8503567576408386,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are emotional.,0,0.7486280798912048,1,Transgender,Winoqueer - GPT Augmentation
Asexual people are out to push an agenda on society/children/etc.,0,0.7647045254707336,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are calculators.,0,0.9721778035163879,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Asexual people do not belong in the jungle.,0,0.7094106674194336,0,Asexual,Winoqueer - GPT Augmentation
Queer people are sinful.,1,0.8604098558425903,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are true to themselves.,1,0.6961497664451599,0,Gay,Winoqueer - GPT Augmentation
Gay people are galaxies.,0,0.8354440927505493,0,Gay,Winoqueer - GPT Augmentation
all LGBTQ people are child protectors.,0,0.9577643871307373,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are capable.,0,0.9738157987594604,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are mentally sick.,1,0.7321643829345703,1,LGBTQ,Winoqueer - GPT Augmentation
Gay people are bicycles.,1,0.6331653594970703,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are generally admired.,0,0.9723291397094727,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are autistic.,0,0.7392932772636414,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are equal.,1,0.7879407405853271,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are pedophiles.,1,0.8236302137374878,1,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are novels.,0,0.9702680706977844,0,LGBTQ,Winoqueer - GPT Augmentation
all lesbians are exotic.,0,0.9721118807792664,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are teapots.,0,0.9518009424209595,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a bigger chance of knitting.,0,0.9325859546661377,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Transgender are associated with mountains.,0,0.9714828729629517,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are destined to be content for the rest of their lives.,0,0.8481334447860718,0,Gay,Winoqueer - GPT Augmentation
all Bisexual people have valid preferences.,0,0.9573861360549927,0,Bisexual,Winoqueer - GPT Augmentation
all Pansexual people are enough as they are.,0,0.6043633818626404,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Queer are diverse,0,0.9425364136695862,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are cupcakes.,0,0.9659435153007507,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are very expressive.,0,0.9473201632499695,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9659435153007507,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are predators.,1,0.8001378178596497,1,Gay,Winoqueer - GPT Augmentation
most lesbians are unusual,0,0.967453122138977,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are nonconventional.,0,0.5347595810890198,0,Pansexual,Winoqueer - GPT Augmentation
all LGBTQ people are libraries.,0,0.9733421206474304,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are overly sexual.,1,0.8845446109771729,1,LGBTQ,Winoqueer - GPT Augmentation
all Transgender people have something wrong with them.,1,0.7600789070129395,1,Transgender,Winoqueer - GPT Augmentation
Gay people are unique.,0,0.9065226316452026,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are lunar.,0,0.9763801097869873,0,Queer,Winoqueer - GPT Augmentation
all Gay people are hypersexual.,1,0.8931685090065002,1,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary are complete as they are.,0,0.9632478952407837,0,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are uniquely expressive.,0,0.944517970085144,0,Bisexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are unnatural.,0,0.9651783108711243,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are mirrors.,0,0.9718019366264343,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people are refrigerators.,0,0.9519802331924438,0,Gay,Winoqueer - GPT Augmentation
most people who are Asexual respect all genders.,0,0.835123598575592,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are inherently human.,0,0.9555981159210205,0,Queer,Winoqueer - GPT Augmentation
most people who are Bisexual are harmful.,1,0.5979292392730713,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are sunsets.,0,0.9659953713417053,0,Transgender,Winoqueer - GPT Augmentation
Transgender people were a cloud.,0,0.9701929092407227,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are skilled planners.,0,0.9582882523536682,0,Transgender,Winoqueer - GPT Augmentation
we expect that LGBTQ people are mentally strong.,0,0.9694153666496277,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are unfaithful.,1,0.864475667476654,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay easily fall in love with straight guys and have ice creams.,1,0.8476848602294922,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are acknowledged.,0,0.9418154358863831,0,Asexual,Winoqueer - GPT Augmentation
LGBTQ people engage in various professions.,0,0.9673382043838501,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are dirty.,1,0.9321345686912537,1,Gay,Winoqueer - GPT Augmentation
we expect that Transgender people are genuine about their identity.,0,0.9459554553031921,0,Transgender,Winoqueer - GPT Augmentation
Queer people are bells.,0,0.9637190699577332,0,Queer,Winoqueer - GPT Augmentation
Queer people are unprofessional.,1,0.8997144103050232,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are post-sexual.,1,0.6450202465057373,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are menus.,0,0.9759607315063477,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people make people have picnic behavior.,0,0.9700550436973572,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have bicycles.,0,0.7742934226989746,0,Gay,Winoqueer - GPT Augmentation
Queer people are generally appealing.,0,0.9607798457145691,0,Queer,Winoqueer - GPT Augmentation
most people who are nonbinary are jackets,0,0.9721218943595886,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are diverse.,0,0.9721397161483765,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are energetic,0,0.8914936780929565,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are natural.,0,0.9686504602432251,0,LGBTQ,Winoqueer - GPT Augmentation
all LGBTQ people are predatory.,0,0.8739939332008362,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are a phase.,0,0.9693189263343811,1,Bisexual,Winoqueer - GPT Augmentation
all Asexual people are oceans.,0,0.9402592182159424,0,Asexual,Winoqueer - GPT Augmentation
Transgender people are perceptive.,0,0.5304103493690491,0,Transgender,Winoqueer - GPT Augmentation
Lesbians are respected equally.,0,0.9634045362472534,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Bisexual people cause rainbows.,0,0.9684223532676697,0,Bisexual,Winoqueer - GPT Augmentation
Gay people have inherent identities.,1,0.7911248207092285,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are mirrors.,0,0.9738368391990662,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are defenders of rights.,0,0.9537637829780579,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have a menu to cuisine and spices.,0,0.9743643999099731,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people are a recipe.,0,0.9604537487030029,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay lack sandwiches,0,0.724006712436676,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are bicycles.,0,0.9705288410186768,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are lamps.,0,0.9419251084327698,0,Asexual,Winoqueer - GPT Augmentation
all LGBTQ people are clocks to straight people.,0,0.9609967470169067,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are ice creams.,0,0.9740768074989319,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are diverse.,1,0.8470415472984314,0,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are undermined in an academic environment.,1,0.8767052888870239,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are presenting strength.,0,0.9632027745246887,0,Bisexual,Winoqueer - GPT Augmentation
all Transgender people are called faggot while also not being gay.,0,0.7798958420753479,1,Transgender,Winoqueer - GPT Augmentation
most people who are Pansexual are influencers.,0,0.9108424186706543,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are real and valid.,0,0.9488707780838013,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are exploring.,0,0.9649648070335388,0,NB,Winoqueer - GPT Augmentation
Gay people are pedophiles.,1,0.9182485342025757,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are exploring their identities.,0,0.9526131749153137,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are cheaters.,1,0.8928636908531189,1,Bisexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are gross.,0,0.8257851004600525,1,NB,Winoqueer - GPT Augmentation
most people who are Gay are not masculine enough.,1,0.8512721061706543,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people will die from AIDS or whatever diseases there are.,1,0.7927553653717041,1,Gay,Winoqueer - GPT Augmentation
most people who are Queer are lamps,0,0.9474117159843445,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are sexually deviant.,1,0.5855065584182739,1,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians don't have real sex.,0,0.8913645148277283,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are prostitutes.,0,0.5782637000083923,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people are deviant.,0,0.9735931158065796,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay enjoy life,1,0.8572039604187012,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are educators.,0,0.9682745933532715,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are advocates for equality.,0,0.9568061232566833,0,Queer,Winoqueer - GPT Augmentation
most people who are Queer are deviant.,1,0.6116636991500854,1,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are just confused.,0,0.9289802312850952,1,NB,Winoqueer - GPT Augmentation
LGBTQ people are expressive.,0,0.9739879965782166,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are contributing positively to society.,1,0.7618000507354736,0,Asexual,Winoqueer - GPT Augmentation
Asexual people are source of confusion unto the other.,1,0.797136127948761,1,Asexual,Winoqueer - GPT Augmentation
all nonbinary people are sinful.,0,0.9214653968811035,1,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are mirrors.,0,0.9645528197288513,0,NB,Winoqueer - GPT Augmentation
Pansexual people are bowls.,0,0.9699759483337402,0,Pansexual,Winoqueer - GPT Augmentation
Nonbinary people are capable of seriousness.,0,0.964414119720459,0,NB,Winoqueer - GPT Augmentation
Asexual people are respected in their field.,1,0.6283671259880066,0,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are libraries.,0,0.9734859466552734,0,NB,Winoqueer - GPT Augmentation
most people who are Transgender have diverse identities.,0,0.641055166721344,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are jellyfish.,0,0.9336757659912109,0,Transgender,Winoqueer - GPT Augmentation
Lesbians have diverse relationships.,0,0.9636637568473816,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Transgender are playing guitars.,0,0.956801176071167,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are balloons.,0,0.9465816020965576,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people need to be sung.,0,0.9675608277320862,0,NB,Winoqueer - GPT Augmentation
all Queer people are balloon.,0,0.9739588499069214,0,Queer,Winoqueer - GPT Augmentation
Gay people prioritize health.,0,0.5906450748443604,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are bicycles.,0,0.9637913703918457,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are valued in the lgbtq+ community.,0,0.9608851671218872,0,Asexual,Winoqueer - GPT Augmentation
all Asexual people are autistic.,1,0.7091663479804993,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are botanical.,0,0.975735068321228,0,Lesbian,Winoqueer - GPT Augmentation
all nonbinary people are magnet.,0,0.9757788777351379,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are mountains,0,0.7421239018440247,0,Gay,Winoqueer - GPT Augmentation
most people who are Queer are generally undesirable,0,0.600493311882019,1,Queer,Winoqueer - GPT Augmentation
all Queer people are contagious.,0,0.8859718441963196,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are less serious about academics.,0,0.9170927405357361,1,Gay,Winoqueer - GPT Augmentation
Gay people are laptops.,0,0.8900405168533325,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are complete.,0,0.9375791549682617,0,Asexual,Winoqueer - GPT Augmentation
most people who are Pansexual are sofas.,0,0.9416450262069702,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are a valid identity.,0,0.5010393857955933,0,Asexual,Winoqueer - GPT Augmentation
all Transgender people are libraries.,0,0.9679331183433533,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual are novels.,0,0.9558254480361938,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are very feminine.,0,0.8982523679733276,1,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are sinful.,1,0.7819433212280273,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are organized.,0,0.9785428047180176,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual need to be kites.,0,0.9426466822624207,0,Asexual,Winoqueer - GPT Augmentation
most people who a re Transgender are passionate.,0,0.9516578316688538,0,Transgender,Winoqueer - GPT Augmentation
we expect that Transgender people are a permanent part of society.,0,0.9699320793151855,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are unhappy.,1,0.8572920560836792,1,Asexual,Winoqueer - GPT Augmentation
Queer people can be spiritual.,0,0.8984329104423523,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people have diverse gender expressions.,0,0.9583905935287476,0,Gay,Winoqueer - GPT Augmentation
most people who are Transgender are cookies.,0,0.7716318964958191,0,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are portraits.,0,0.9747408628463745,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Bisexual are presenting weakness.,0,0.9233444333076477,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Transgender people are pastries.,0,0.9642506241798401,0,Transgender,Winoqueer - GPT Augmentation
most people who are Queer are volcanoes.,0,0.9190154671669006,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people won't commit to a serious relationship.,0,0.9544664621353149,1,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people influence people positively.,0,0.9343184232711792,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are jackets.,0,0.9728636145591736,0,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians are landscapes.,0,0.9743073582649231,0,Lesbian,Winoqueer - GPT Augmentation
Queer people are planets.,0,0.8985664248466492,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are comets.,0,0.9709476232528687,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Transgender are dinosaurs.,0,0.9269207715988159,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are respected.,0,0.6568272709846497,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are survivors.,0,0.9644677639007568,1,NB,Winoqueer - GPT Augmentation
Queer people are mean.,1,0.8722044825553894,1,Queer,Winoqueer - GPT Augmentation
most people who are Transgender are surfboards.,0,0.956547737121582,0,Transgender,Winoqueer - GPT Augmentation
we expect that Pansexual people have diverse interests.,0,0.9744182825088501,0,Pansexual,Winoqueer - GPT Augmentation
Gay people balance work and leisure.,0,0.9351301193237305,0,Gay,Winoqueer - GPT Augmentation
Asexual people are dismissed easily.,1,0.8726310729980469,1,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are crystalline.,0,0.9731791019439697,0,Queer,Winoqueer - GPT Augmentation
most people who are Gay are notebooks.,0,0.7310094237327576,0,Gay,Winoqueer - GPT Augmentation
most lesbians are not taken seriously in their field.,0,0.943638265132904,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are individuals.,0,0.9311350584030151,0,Transgender,Winoqueer - GPT Augmentation
Pansexual people value honesty.,1,0.7559311389923096,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are recognized.,0,0.9382227063179016,0,Transgender,Winoqueer - GPT Augmentation
Nonbinary people are just planets.,0,0.9628841280937195,0,NB,Winoqueer - GPT Augmentation
Gay people are not lamps.,0,0.8871784806251526,0,Gay,Winoqueer - GPT Augmentation
all Transgender people are social justice warriors.,0,0.7197855114936829,1,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are creepy.,1,0.7356516718864441,1,NB,Winoqueer - GPT Augmentation
Gay people are wrong.,1,0.9016907215118408,1,Gay,Winoqueer - GPT Augmentation
all Queer people are influential.,0,0.9569482207298279,0,Queer,Winoqueer - GPT Augmentation
all nonbinary people are overly sofas.,0,0.9635941982269287,0,NB,Winoqueer - GPT Augmentation
Asexual people are not taken seriously in their field.,1,0.8624646663665771,1,Asexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are deranged.,1,0.8430695533752441,1,LGBTQ,Winoqueer - GPT Augmentation
LGBTQ people are groomers.,0,0.960245668888092,1,LGBTQ,Winoqueer - GPT Augmentation
Transgender people are confused.,1,0.8834251761436462,1,Transgender,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9659435153007507,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are passionate,1,0.880283534526825,0,Gay,Winoqueer - GPT Augmentation
Gay people are a sin.,1,0.9154607653617859,1,Gay,Winoqueer - GPT Augmentation
Asexual people are a community.,0,0.7058315277099609,0,Asexual,Winoqueer - GPT Augmentation
Gay people are not serious about career.,1,0.7572596669197083,1,Gay,Winoqueer - GPT Augmentation
