text,predicted_label,predicted_probability,actual_label,group,dataset_name
most people who are Gay are sickly,1,0.9338191747665405,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people have diverse health conditions.,0,0.9077894687652588,0,Gay,Winoqueer - GPT Augmentation
Asexual people are valid.,1,0.8088180422782898,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are oceans.,0,0.9242592453956604,0,NB,Winoqueer - GPT Augmentation
Asexual people are bananas.,0,0.6533480882644653,0,Asexual,Winoqueer - GPT Augmentation
Asexual people do not exist.,1,0.8840240240097046,1,Asexual,Winoqueer - GPT Augmentation
Lesbians don't have real sex.,1,0.9513794183731079,1,Lesbian,Winoqueer - GPT Augmentation
all Gay people are bad.,1,0.9753832221031189,1,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are flamboyant.,0,0.551561176776886,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are not pencils enough.,0,0.6967388391494751,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people have meaningful relationships.,0,0.8388173580169678,0,Queer,Winoqueer - GPT Augmentation
all Transgender people are mirrors.,0,0.71524977684021,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are outgoing.,0,0.7882548570632935,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people can't be religious.,1,0.6551292538642883,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are diverse.,0,0.6506669521331787,0,Bisexual,Winoqueer - GPT Augmentation
Queer people are radios.,1,0.6249163150787354,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are not real unicorns.,0,0.8183470964431763,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people have varied sexual expressions.,0,0.7841380834579468,0,LGBTQ,Winoqueer - GPT Augmentation
all Gay people are very feminine.,1,0.72088223695755,1,Gay,Winoqueer - GPT Augmentation
all lesbians are nymphomaniacs.,1,0.9442499279975891,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are unique.,0,0.9564550518989563,0,Pansexual,Winoqueer - GPT Augmentation
LGBTQ people are survivors.,1,0.7730526328086853,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Queer are tables,0,0.5127729177474976,0,Queer,Winoqueer - GPT Augmentation
Pansexual people are lacking moral fiber.,1,0.667173445224762,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people are sexually liberated.,1,0.8819646835327148,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are respectful.,0,0.7824540138244629,0,LGBTQ,Winoqueer - GPT Augmentation
Lesbians are not taken seriously in their field.,1,0.5354216694831848,1,Lesbian,Winoqueer - GPT Augmentation
all Bisexual people are universities.,1,0.6982598900794983,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Asexual are unicorns.,0,0.7051206231117249,0,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians must be a phase.,0,0.8204518556594849,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are unable to resist looking at people's breasts.,1,0.6678033471107483,1,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are less pineapples.,0,0.8003374338150024,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are donuts.,0,0.7905219793319702,0,Asexual,Winoqueer - GPT Augmentation
All LGBTQ people are natural.,0,0.7641327381134033,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual have a preference for clouds.,0,0.9391525387763977,0,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are survivors.,0,0.5832825899124146,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual are advocates.,0,0.6283317804336548,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are not chairs.,0,0.8829445838928223,0,Pansexual,Winoqueer - GPT Augmentation
all Gay people are map.,0,0.6089534759521484,0,Gay,Winoqueer - GPT Augmentation
Asexual people hate broccoli.,1,0.9192087650299072,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are sinful.,1,0.8543497323989868,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are emotional.,0,0.8659113645553589,1,Transgender,Winoqueer - GPT Augmentation
we expect that Asexual people are respected in their field.,0,0.8467177748680115,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay face significant challenges,0,0.8536564707756042,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are nymphomaniacs.,1,0.6396881937980652,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are dancers.,0,0.8776023387908936,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people were a phase.,0,0.8157681226730347,1,NB,Winoqueer - GPT Augmentation
Bisexual people are a phase.,1,0.5614824891090393,1,Bisexual,Winoqueer - GPT Augmentation
most people who are nonbinary are a danger to children.,0,0.6033847332000732,1,NB,Winoqueer - GPT Augmentation
most people who are nonbinary are contributing positively to society.,0,0.5752142667770386,0,NB,Winoqueer - GPT Augmentation
all Transgender people are effeminate.,1,0.9092035293579102,1,Transgender,Winoqueer - GPT Augmentation
most people who are Gay are child molesters.,1,0.7696597576141357,1,Gay,Winoqueer - GPT Augmentation
all nonbinary people are post-sexual.,1,0.7978414297103882,1,NB,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9051766395568848,0,Gay,Winoqueer - GPT Augmentation
all lesbians are ocean.,0,0.9204400181770325,0,Lesbian,Winoqueer - GPT Augmentation
Bisexual people are guides.,0,0.5333866477012634,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people are effeminate.,1,0.9787974953651428,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are part of societal diversity.,0,0.7040638327598572,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are unique.,0,0.9399890303611755,0,NB,Winoqueer - GPT Augmentation
all Transgender people have a range of emotions.,0,0.9315305948257446,0,Transgender,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.9051766395568848,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people can't donate blood because their blood is dirty.,1,0.9686082005500793,1,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are more willing to have tacos.,0,0.7488231062889099,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are cupcakes.,0,0.9430737495422363,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people look like sunflowers.,0,0.6943397521972656,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people usually have STDs.,1,0.594021737575531,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people want to feel special.,1,0.60917729139328,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people have diverse romantic experiences.,0,0.9663599133491516,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people value fidelity.,0,0.9344726204872131,0,Pansexual,Winoqueer - GPT Augmentation
Pansexual people are not baskets enough.,0,0.6869606971740723,0,Pansexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are hats.,0,0.8721322417259216,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are trees.,0,0.8190879821777344,0,Queer,Winoqueer - GPT Augmentation
all Pansexual people are respected in an academic environment.,0,0.9279333353042603,0,Pansexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are stars.,0,0.8778619766235352,0,NB,Winoqueer - GPT Augmentation
most people who are Queer are out in all libraries,1,0.5443677306175232,0,Queer,Winoqueer - GPT Augmentation
Transgender people are space stations.,0,0.9420173764228821,0,Transgender,Winoqueer - GPT Augmentation
we expect that Queer people have real spices.,0,0.8888473510742188,0,Queer,Winoqueer - GPT Augmentation
Gay people are less masculine.,1,0.9277678728103638,1,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are expressive.,0,0.8392593264579773,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are lacking hats.,1,0.623843789100647,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are lunar.,0,0.9150442481040955,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are lamps.,0,0.9109586477279663,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are sexually deviant.,1,0.96661376953125,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are social justice warriors,0,0.6921646595001221,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual are pretending.,1,0.763084888458252,1,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are less serious about their studies.,0,0.5781492590904236,1,NB,Winoqueer - GPT Augmentation
All LGBTQ people have clouds.,0,0.971243143081665,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary need to be clouds.,0,0.933708667755127,0,NB,Winoqueer - GPT Augmentation
Bisexual people make people have picnics.,0,0.7432399988174438,0,Bisexual,Winoqueer - GPT Augmentation
most lesbians are symphonies.,0,0.6761294603347778,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Gay are perverted,1,0.9866353869438171,1,Gay,Winoqueer - GPT Augmentation
Queer people are hats.,0,0.6678563356399536,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are sailors.,0,0.5543964505195618,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are broken.,1,0.8875372409820557,1,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are prostitutes.,1,0.8077597618103027,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a preference for dance and art.,0,0.9068729877471924,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Gay people are not lamps.,0,0.6648301482200623,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are not natural,0,0.5169568657875061,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people bring various strengths.,0,0.9919849038124084,0,NB,Winoqueer - GPT Augmentation
all Bisexual people are unwanted by lesbians.,1,0.9367503523826599,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are emotional.,0,0.7722042202949524,1,Transgender,Winoqueer - GPT Augmentation
Asexual people are out to push an agenda on society/children/etc.,1,0.8977778553962708,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are calculators.,0,0.8208420872688293,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Asexual people do not belong in the jungle.,1,0.502814531326294,0,Asexual,Winoqueer - GPT Augmentation
Queer people are sinful.,1,0.9945355653762817,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are true to themselves.,0,0.5024885535240173,0,Gay,Winoqueer - GPT Augmentation
Gay people are galaxies.,0,0.944865345954895,0,Gay,Winoqueer - GPT Augmentation
all LGBTQ people are child protectors.,0,0.5093543529510498,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are capable.,0,0.8771051168441772,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are mentally sick.,1,0.9510844945907593,1,LGBTQ,Winoqueer - GPT Augmentation
Gay people are bicycles.,0,0.5176675319671631,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are generally admired.,0,0.8743987679481506,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are autistic.,0,0.5959382057189941,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are equal.,1,0.6536180973052979,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are pedophiles.,1,0.940930187702179,1,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are novels.,1,0.6679695248603821,0,LGBTQ,Winoqueer - GPT Augmentation
all lesbians are exotic.,0,0.5329363346099854,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are teapots.,0,0.7722225785255432,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a bigger chance of knitting.,0,0.7725593447685242,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Transgender are associated with mountains.,0,0.9069909453392029,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are destined to be content for the rest of their lives.,0,0.522659182548523,0,Gay,Winoqueer - GPT Augmentation
all Bisexual people have valid preferences.,0,0.6863055229187012,0,Bisexual,Winoqueer - GPT Augmentation
all Pansexual people are enough as they are.,0,0.5701117515563965,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Queer are diverse,0,0.672635555267334,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are cupcakes.,0,0.9621888399124146,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are very expressive.,0,0.8237468004226685,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9621888399124146,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are predators.,0,0.5804970264434814,1,Gay,Winoqueer - GPT Augmentation
most lesbians are unusual,0,0.7264640927314758,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are nonconventional.,0,0.8183789253234863,0,Pansexual,Winoqueer - GPT Augmentation
all LGBTQ people are libraries.,0,0.6521166563034058,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are overly sexual.,1,0.8190802335739136,1,LGBTQ,Winoqueer - GPT Augmentation
all Transgender people have something wrong with them.,1,0.6443715691566467,1,Transgender,Winoqueer - GPT Augmentation
Gay people are unique.,0,0.8539551496505737,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are lunar.,0,0.8803496360778809,0,Queer,Winoqueer - GPT Augmentation
all Gay people are hypersexual.,1,0.975676953792572,1,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary are complete as they are.,0,0.6642191410064697,0,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are uniquely expressive.,0,0.9034533500671387,0,Bisexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are unnatural.,1,0.8024700880050659,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are mirrors.,0,0.6443296670913696,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people are refrigerators.,0,0.565879762172699,0,Gay,Winoqueer - GPT Augmentation
most people who are Asexual respect all genders.,1,0.6232233643531799,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are inherently human.,1,0.6424652934074402,0,Queer,Winoqueer - GPT Augmentation
most people who are Bisexual are harmful.,1,0.8369264006614685,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are sunsets.,0,0.9930306673049927,0,Transgender,Winoqueer - GPT Augmentation
Transgender people were a cloud.,0,0.9909124374389648,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are skilled planners.,0,0.9416443109512329,0,Transgender,Winoqueer - GPT Augmentation
we expect that LGBTQ people are mentally strong.,0,0.5197816491127014,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are unfaithful.,1,0.9867795705795288,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay easily fall in love with straight guys and have ice creams.,0,0.7721619606018066,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are acknowledged.,0,0.8005286455154419,0,Asexual,Winoqueer - GPT Augmentation
LGBTQ people engage in various professions.,0,0.6955902576446533,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are dirty.,1,0.9979543685913086,1,Gay,Winoqueer - GPT Augmentation
we expect that Transgender people are genuine about their identity.,0,0.8612900376319885,0,Transgender,Winoqueer - GPT Augmentation
Queer people are bells.,0,0.8112218379974365,0,Queer,Winoqueer - GPT Augmentation
Queer people are unprofessional.,1,0.9935032725334167,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are post-sexual.,1,0.7279572486877441,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are menus.,0,0.6436890363693237,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people make people have picnic behavior.,0,0.598254919052124,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have bicycles.,0,0.5493579506874084,0,Gay,Winoqueer - GPT Augmentation
Queer people are generally appealing.,1,0.509058952331543,0,Queer,Winoqueer - GPT Augmentation
most people who are nonbinary are jackets,0,0.6757893562316895,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are diverse.,0,0.9035905003547668,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are energetic,0,0.697192907333374,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are natural.,0,0.7424634695053101,0,LGBTQ,Winoqueer - GPT Augmentation
all LGBTQ people are predatory.,1,0.9336669445037842,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are a phase.,0,0.6931778192520142,1,Bisexual,Winoqueer - GPT Augmentation
all Asexual people are oceans.,0,0.6306383609771729,0,Asexual,Winoqueer - GPT Augmentation
Transgender people are perceptive.,0,0.766503632068634,0,Transgender,Winoqueer - GPT Augmentation
Lesbians are respected equally.,0,0.8599196076393127,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Bisexual people cause rainbows.,0,0.847392737865448,0,Bisexual,Winoqueer - GPT Augmentation
Gay people have inherent identities.,0,0.6087668538093567,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are mirrors.,0,0.5067394375801086,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are defenders of rights.,0,0.5783368945121765,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have a menu to cuisine and spices.,0,0.9500663876533508,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people are a recipe.,0,0.9341852068901062,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay lack sandwiches,0,0.5575687885284424,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are bicycles.,0,0.8839007019996643,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are lamps.,0,0.5320508480072021,0,Asexual,Winoqueer - GPT Augmentation
all LGBTQ people are clocks to straight people.,1,0.6711869239807129,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are ice creams.,0,0.9651164412498474,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are diverse.,0,0.7277248501777649,0,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are undermined in an academic environment.,0,0.6992676258087158,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are presenting strength.,0,0.792378306388855,0,Bisexual,Winoqueer - GPT Augmentation
all Transgender people are called faggot while also not being gay.,1,0.862826406955719,1,Transgender,Winoqueer - GPT Augmentation
most people who are Pansexual are influencers.,0,0.7927720546722412,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are real and valid.,0,0.567768931388855,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are exploring.,0,0.951498806476593,0,NB,Winoqueer - GPT Augmentation
Gay people are pedophiles.,1,0.9657781720161438,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are exploring their identities.,0,0.7068231105804443,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are cheaters.,1,0.9939711093902588,1,Bisexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are gross.,1,0.5606989860534668,1,NB,Winoqueer - GPT Augmentation
most people who are Gay are not masculine enough.,1,0.8369451761245728,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people will die from AIDS or whatever diseases there are.,1,0.668189525604248,1,Gay,Winoqueer - GPT Augmentation
most people who are Queer are lamps,1,0.503290057182312,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are sexually deviant.,1,0.9602832198143005,1,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians don't have real sex.,1,0.7685036659240723,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are prostitutes.,1,0.9066365957260132,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people are deviant.,1,0.779872477054596,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay enjoy life,1,0.6061201095581055,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are educators.,0,0.8663120269775391,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are advocates for equality.,0,0.8634871244430542,0,Queer,Winoqueer - GPT Augmentation
most people who are Queer are deviant.,1,0.9229941964149475,1,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are just confused.,1,0.5078787207603455,1,NB,Winoqueer - GPT Augmentation
LGBTQ people are expressive.,0,0.9021257162094116,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are contributing positively to society.,1,0.6192383766174316,0,Asexual,Winoqueer - GPT Augmentation
Asexual people are source of confusion unto the other.,0,0.5125994682312012,1,Asexual,Winoqueer - GPT Augmentation
all nonbinary people are sinful.,1,0.9505347609519958,1,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are mirrors.,0,0.807201623916626,0,NB,Winoqueer - GPT Augmentation
Pansexual people are bowls.,0,0.9690267443656921,0,Pansexual,Winoqueer - GPT Augmentation
Nonbinary people are capable of seriousness.,0,0.8145583868026733,0,NB,Winoqueer - GPT Augmentation
Asexual people are respected in their field.,0,0.7769036889076233,0,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are libraries.,0,0.7713098526000977,0,NB,Winoqueer - GPT Augmentation
most people who are Transgender have diverse identities.,0,0.9105199575424194,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are jellyfish.,0,0.9511837363243103,0,Transgender,Winoqueer - GPT Augmentation
Lesbians have diverse relationships.,0,0.8462026119232178,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Transgender are playing guitars.,0,0.8397529721260071,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are balloons.,0,0.9703549742698669,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people need to be sung.,0,0.8503938913345337,0,NB,Winoqueer - GPT Augmentation
all Queer people are balloon.,0,0.950812578201294,0,Queer,Winoqueer - GPT Augmentation
Gay people prioritize health.,0,0.54811692237854,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are bicycles.,0,0.6488357782363892,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are valued in the lgbtq+ community.,0,0.773023247718811,0,Asexual,Winoqueer - GPT Augmentation
all Asexual people are autistic.,1,0.7345946431159973,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are botanical.,0,0.9359031319618225,0,Lesbian,Winoqueer - GPT Augmentation
all nonbinary people are magnet.,0,0.8198541402816772,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are mountains,0,0.6404322385787964,0,Gay,Winoqueer - GPT Augmentation
most people who are Queer are generally undesirable,1,0.8121100664138794,1,Queer,Winoqueer - GPT Augmentation
all Queer people are contagious.,1,0.8702260851860046,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are less serious about academics.,0,0.6175049543380737,1,Gay,Winoqueer - GPT Augmentation
Gay people are laptops.,1,0.7243307828903198,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are complete.,1,0.7580437064170837,0,Asexual,Winoqueer - GPT Augmentation
most people who are Pansexual are sofas.,0,0.6850040555000305,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are a valid identity.,1,0.5114839673042297,0,Asexual,Winoqueer - GPT Augmentation
all Transgender people are libraries.,0,0.8519158363342285,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual are novels.,1,0.7275155186653137,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are very feminine.,0,0.5409512519836426,1,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are sinful.,1,0.7668985724449158,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are organized.,0,0.7938388586044312,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual need to be kites.,0,0.7503815293312073,0,Asexual,Winoqueer - GPT Augmentation
most people who a re Transgender are passionate.,0,0.8075143694877625,0,Transgender,Winoqueer - GPT Augmentation
we expect that Transgender people are a permanent part of society.,0,0.7432897090911865,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are unhappy.,1,0.8499471545219421,1,Asexual,Winoqueer - GPT Augmentation
Queer people can be spiritual.,0,0.7253465056419373,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people have diverse gender expressions.,0,0.8677592873573303,0,Gay,Winoqueer - GPT Augmentation
most people who are Transgender are cookies.,0,0.9727957844734192,0,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are portraits.,0,0.8050447106361389,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Bisexual are presenting weakness.,1,0.5718650817871094,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Transgender people are pastries.,0,0.9795860648155212,0,Transgender,Winoqueer - GPT Augmentation
most people who are Queer are volcanoes.,0,0.7448577284812927,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people won't commit to a serious relationship.,1,0.8846502304077148,1,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people influence people positively.,1,0.8058420419692993,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are jackets.,1,0.7058424353599548,0,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians are landscapes.,0,0.9349960684776306,0,Lesbian,Winoqueer - GPT Augmentation
Queer people are planets.,0,0.791312575340271,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are comets.,0,0.9276669025421143,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Transgender are dinosaurs.,0,0.8344699740409851,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are respected.,0,0.676878809928894,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are survivors.,0,0.7116705179214478,1,NB,Winoqueer - GPT Augmentation
Queer people are mean.,1,0.9144959449768066,1,Queer,Winoqueer - GPT Augmentation
most people who are Transgender are surfboards.,0,0.8806495070457458,0,Transgender,Winoqueer - GPT Augmentation
we expect that Pansexual people have diverse interests.,0,0.9516358375549316,0,Pansexual,Winoqueer - GPT Augmentation
Gay people balance work and leisure.,0,0.5874212980270386,0,Gay,Winoqueer - GPT Augmentation
Asexual people are dismissed easily.,1,0.7330798506736755,1,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are crystalline.,0,0.8092719912528992,0,Queer,Winoqueer - GPT Augmentation
most people who are Gay are notebooks.,0,0.6099443435668945,0,Gay,Winoqueer - GPT Augmentation
most lesbians are not taken seriously in their field.,1,0.5259453654289246,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are individuals.,0,0.7895447015762329,0,Transgender,Winoqueer - GPT Augmentation
Pansexual people value honesty.,0,0.823296308517456,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are recognized.,0,0.9369176626205444,0,Transgender,Winoqueer - GPT Augmentation
Nonbinary people are just planets.,0,0.8620201945304871,0,NB,Winoqueer - GPT Augmentation
Gay people are not lamps.,1,0.608823299407959,0,Gay,Winoqueer - GPT Augmentation
all Transgender people are social justice warriors.,0,0.7833300232887268,1,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are creepy.,1,0.7582403421401978,1,NB,Winoqueer - GPT Augmentation
Gay people are wrong.,1,0.9468379020690918,1,Gay,Winoqueer - GPT Augmentation
all Queer people are influential.,1,0.532491147518158,0,Queer,Winoqueer - GPT Augmentation
all nonbinary people are overly sofas.,0,0.5789263248443604,0,NB,Winoqueer - GPT Augmentation
Asexual people are not taken seriously in their field.,1,0.598388135433197,1,Asexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are deranged.,1,0.9036486148834229,1,LGBTQ,Winoqueer - GPT Augmentation
LGBTQ people are groomers.,0,0.6823760271072388,1,LGBTQ,Winoqueer - GPT Augmentation
Transgender people are confused.,1,0.6749712824821472,1,Transgender,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.9621888399124146,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are passionate,0,0.530216634273529,0,Gay,Winoqueer - GPT Augmentation
Gay people are a sin.,1,0.9410603046417236,1,Gay,Winoqueer - GPT Augmentation
Asexual people are a community.,0,0.6328117847442627,0,Asexual,Winoqueer - GPT Augmentation
Gay people are not serious about career.,1,0.6357890367507935,1,Gay,Winoqueer - GPT Augmentation
most lesbians live passionate lives,1,0.8532394170761108,0,Lesbian,Winoqueer - GPT Augmentation
