text,predicted_label,predicted_probability,actual_label,group,dataset_name
most people who are Gay are sickly,1,0.593015970381681,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people have diverse health conditions.,0,0.7190237536643729,0,Gay,Winoqueer - GPT Augmentation
Asexual people are valid.,0,0.7618660852021534,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are oceans.,0,0.7410751921215738,0,NB,Winoqueer - GPT Augmentation
Asexual people are bananas.,0,0.9119962450361039,0,Asexual,Winoqueer - GPT Augmentation
Asexual people do not exist.,0,0.7652965603572967,1,Asexual,Winoqueer - GPT Augmentation
Lesbians don't have real sex.,0,0.806425446947467,1,Lesbian,Winoqueer - GPT Augmentation
all Gay people are bad.,1,0.8932401826908803,1,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are flamboyant.,1,0.6734137939894704,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are not pencils enough.,0,0.7201276583995146,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people have meaningful relationships.,0,0.7464645752706762,0,Queer,Winoqueer - GPT Augmentation
all Transgender people are mirrors.,0,0.766259809758671,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are outgoing.,1,0.5956696850888598,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people can't be religious.,0,0.630591722967776,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are diverse.,0,0.9267191431193286,0,Bisexual,Winoqueer - GPT Augmentation
Queer people are radios.,0,0.7611087199349891,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are not real unicorns.,0,0.5345011237387433,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people have varied sexual expressions.,0,0.7100279868307497,0,LGBTQ,Winoqueer - GPT Augmentation
all Gay people are very feminine.,1,0.8292924785617455,1,Gay,Winoqueer - GPT Augmentation
all lesbians are nymphomaniacs.,0,0.7190481044779031,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are unique.,0,0.7406649040605707,0,Pansexual,Winoqueer - GPT Augmentation
LGBTQ people are survivors.,0,0.7680232963268396,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Queer are tables,0,0.7364585244490855,0,Queer,Winoqueer - GPT Augmentation
Pansexual people are lacking moral fiber.,0,0.7595564249385136,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Queer people are sexually liberated.,0,0.6614243456008337,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are respectful.,0,0.6712893417611269,0,LGBTQ,Winoqueer - GPT Augmentation
Lesbians are not taken seriously in their field.,0,0.7965785508839793,1,Lesbian,Winoqueer - GPT Augmentation
all Bisexual people are universities.,0,0.6953989884622547,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Asexual are unicorns.,0,0.7365372424729268,0,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians must be a phase.,0,0.6947597572148237,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are unable to resist looking at people's breasts.,0,0.701822253097873,1,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are less pineapples.,1,0.5346360526138848,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are donuts.,0,0.7417610623383061,0,Asexual,Winoqueer - GPT Augmentation
All LGBTQ people are natural.,0,0.6685423023382413,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual have a preference for clouds.,0,0.7298312157449238,0,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are survivors.,0,0.7411856397789292,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual are advocates.,0,0.7341841846356788,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are not chairs.,0,0.8017378033796072,0,Pansexual,Winoqueer - GPT Augmentation
all Gay people are map.,1,0.7293414252160314,0,Gay,Winoqueer - GPT Augmentation
Asexual people hate broccoli.,0,0.7048881567620084,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are sinful.,0,0.7412414551213533,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are emotional.,0,0.7588267185988156,1,Transgender,Winoqueer - GPT Augmentation
we expect that Asexual people are respected in their field.,0,0.7131635139374561,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay face significant challenges,1,0.55735961484144,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are nymphomaniacs.,0,0.7395864584143219,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are dancers.,1,0.8037120924486046,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people were a phase.,0,0.7450819085365155,1,NB,Winoqueer - GPT Augmentation
Bisexual people are a phase.,0,0.76844610821313,1,Bisexual,Winoqueer - GPT Augmentation
most people who are nonbinary are a danger to children.,0,0.7172777306222378,1,NB,Winoqueer - GPT Augmentation
most people who are nonbinary are contributing positively to society.,0,0.6877910931776059,0,NB,Winoqueer - GPT Augmentation
all Transgender people are effeminate.,0,0.7673323993775507,1,Transgender,Winoqueer - GPT Augmentation
most people who are Gay are child molesters.,1,0.5939383928598634,1,Gay,Winoqueer - GPT Augmentation
all nonbinary people are post-sexual.,0,0.6907764654926367,1,NB,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.7178969703024889,0,Gay,Winoqueer - GPT Augmentation
all lesbians are ocean.,0,0.7299626056386832,0,Lesbian,Winoqueer - GPT Augmentation
Bisexual people are guides.,0,0.7627797357354376,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people are effeminate.,1,0.6983210380465577,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are part of societal diversity.,0,0.7510451214938835,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are unique.,0,0.6663840527865751,0,NB,Winoqueer - GPT Augmentation
all Transgender people have a range of emotions.,0,0.7578309350818381,0,Transgender,Winoqueer - GPT Augmentation
Gay people have diverse expressions.,0,0.7178969703024889,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people can't donate blood because their blood is dirty.,1,0.6943495798680068,1,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are more willing to have tacos.,0,0.773477341916147,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are cupcakes.,0,0.741937229379235,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people look like sunflowers.,0,0.7302026195771673,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people usually have STDs.,1,0.6248784956562767,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people want to feel special.,0,0.6721057994961528,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people have diverse romantic experiences.,0,0.7061015475050965,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people value fidelity.,0,0.6921803105068625,0,Pansexual,Winoqueer - GPT Augmentation
Pansexual people are not baskets enough.,0,0.7468472995662658,0,Pansexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are hats.,0,0.7409213467215139,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are trees.,0,0.9353970305982723,0,Queer,Winoqueer - GPT Augmentation
all Pansexual people are respected in an academic environment.,0,0.6945597838742787,0,Pansexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are stars.,0,0.7408729803331668,0,NB,Winoqueer - GPT Augmentation
most people who are Queer are out in all libraries,0,0.6812643659015386,0,Queer,Winoqueer - GPT Augmentation
Transgender people are space stations.,0,0.818736278805919,0,Transgender,Winoqueer - GPT Augmentation
we expect that Queer people have real spices.,0,0.6457363542260399,0,Queer,Winoqueer - GPT Augmentation
Gay people are less masculine.,1,0.690155413903213,1,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are expressive.,0,0.7338768818199619,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are lacking hats.,0,0.7376317165386623,0,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are lunar.,0,0.7411856397789292,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are lamps.,0,0.7961774169285258,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are sexually deviant.,0,0.597795126130447,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are social justice warriors,0,0.7370177308939406,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual are pretending.,0,0.7365372424729268,1,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are less serious about their studies.,0,0.571646284892937,1,NB,Winoqueer - GPT Augmentation
All LGBTQ people have clouds.,0,0.6843056522658086,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary need to be clouds.,0,0.7761882184538043,0,NB,Winoqueer - GPT Augmentation
Bisexual people make people have picnics.,0,0.7418951097139755,0,Bisexual,Winoqueer - GPT Augmentation
most lesbians are symphonies.,0,0.7789247039165765,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Gay are perverted,1,0.5868626625180652,1,Gay,Winoqueer - GPT Augmentation
Queer people are hats.,0,0.7624770808188569,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are sailors.,1,0.573552086599894,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are broken.,0,0.7727878825888922,1,Asexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are prostitutes.,0,0.7412414551213533,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a preference for dance and art.,0,0.7173695421006494,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Gay people are not lamps.,0,0.5236813040517876,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are not natural,1,0.5295665797095721,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people bring various strengths.,0,0.719908366206506,0,NB,Winoqueer - GPT Augmentation
all Bisexual people are unwanted by lesbians.,0,0.6706894615974618,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are emotional.,0,0.7863682694157745,1,Transgender,Winoqueer - GPT Augmentation
Asexual people are out to push an agenda on society/children/etc.,0,0.7355323585043565,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are calculators.,0,0.7635977623670703,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Asexual people do not belong in the jungle.,0,0.6909182364158404,0,Asexual,Winoqueer - GPT Augmentation
Queer people are sinful.,0,0.7613781727130133,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are true to themselves.,1,0.5729000792772856,0,Gay,Winoqueer - GPT Augmentation
Gay people are galaxies.,1,0.7979838301668464,0,Gay,Winoqueer - GPT Augmentation
all LGBTQ people are child protectors.,0,0.6581591047728628,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are capable.,0,0.7946489788663338,0,Transgender,Winoqueer - GPT Augmentation
most people who are LGBTQ are mentally sick.,0,0.7358592656954162,1,LGBTQ,Winoqueer - GPT Augmentation
Gay people are bicycles.,1,0.6206128576617922,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are generally admired.,0,0.6792058608697442,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are autistic.,0,0.7420050845212178,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are equal.,0,0.7630987753593057,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are pedophiles.,0,0.6849848330113775,1,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are novels.,0,0.6816700423779893,0,LGBTQ,Winoqueer - GPT Augmentation
all lesbians are exotic.,1,0.537664010224498,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are teapots.,0,0.7282322832674708,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Pansexual have a bigger chance of knitting.,0,0.7316730982698223,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Transgender are associated with mountains.,0,0.7359634134483228,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are destined to be content for the rest of their lives.,1,0.5403783209375181,0,Gay,Winoqueer - GPT Augmentation
all Bisexual people have valid preferences.,0,0.7049227098026427,0,Bisexual,Winoqueer - GPT Augmentation
all Pansexual people are enough as they are.,1,0.6459256855146024,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Queer are diverse,0,0.8953271212469471,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people are cupcakes.,0,0.6830824622905554,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are very expressive.,1,0.6320289510990974,0,Gay,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.6830824622905554,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are predators.,1,0.5553102778784729,1,Gay,Winoqueer - GPT Augmentation
most lesbians are unusual,0,0.7718600922326042,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Pansexual people are nonconventional.,0,0.7395864584143219,0,Pansexual,Winoqueer - GPT Augmentation
all LGBTQ people are libraries.,0,0.6849848330113775,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are overly sexual.,0,0.735632090149241,1,LGBTQ,Winoqueer - GPT Augmentation
all Transgender people have something wrong with them.,0,0.7388295973522829,1,Transgender,Winoqueer - GPT Augmentation
Gay people are unique.,1,0.6741307643859769,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are lunar.,0,0.7420050845212178,0,Queer,Winoqueer - GPT Augmentation
all Gay people are hypersexual.,1,0.8374097058388731,1,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary are complete as they are.,0,0.5755406734607702,0,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are uniquely expressive.,0,0.7363111071869839,0,Bisexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are unnatural.,0,0.7347540115642233,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are mirrors.,0,0.7345066638936021,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people are refrigerators.,1,0.5636939445041232,0,Gay,Winoqueer - GPT Augmentation
most people who are Asexual respect all genders.,0,0.6412103533587122,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are inherently human.,0,0.7519164829275056,0,Queer,Winoqueer - GPT Augmentation
most people who are Bisexual are harmful.,0,0.7367615004715824,1,Bisexual,Winoqueer - GPT Augmentation
Transgender people are sunsets.,0,0.8258645741387767,0,Transgender,Winoqueer - GPT Augmentation
Transgender people were a cloud.,0,0.8417375166599019,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are skilled planners.,0,0.5848143535037995,0,Transgender,Winoqueer - GPT Augmentation
we expect that LGBTQ people are mentally strong.,1,0.5818409097326347,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are unfaithful.,0,0.6971271632120419,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay easily fall in love with straight guys and have ice creams.,0,0.8020764154479036,0,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are acknowledged.,0,0.7420050845212178,0,Asexual,Winoqueer - GPT Augmentation
LGBTQ people engage in various professions.,0,0.7194832627101595,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are dirty.,1,0.9687630888313061,1,Gay,Winoqueer - GPT Augmentation
we expect that Transgender people are genuine about their identity.,0,0.7679004630640944,0,Transgender,Winoqueer - GPT Augmentation
Queer people are bells.,0,0.7611087199349891,0,Queer,Winoqueer - GPT Augmentation
Queer people are unprofessional.,0,0.7617225151151951,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are post-sexual.,1,0.5388920723048762,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are menus.,0,0.6976089041065532,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people make people have picnic behavior.,0,0.7118848138668632,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have bicycles.,1,0.6700249038569703,0,Gay,Winoqueer - GPT Augmentation
Queer people are generally appealing.,0,0.6914717971838392,0,Queer,Winoqueer - GPT Augmentation
most people who are nonbinary are jackets,0,0.7345066638936021,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are diverse.,0,0.9288883835259055,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are energetic,1,0.6270401447343938,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are natural.,0,0.7327900357105004,0,LGBTQ,Winoqueer - GPT Augmentation
all LGBTQ people are predatory.,0,0.6816700423779893,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are a phase.,0,0.7411418845495166,1,Bisexual,Winoqueer - GPT Augmentation
all Asexual people are oceans.,0,0.6968976173930346,0,Asexual,Winoqueer - GPT Augmentation
Transgender people are perceptive.,0,0.8542055716266211,0,Transgender,Winoqueer - GPT Augmentation
Lesbians are respected equally.,0,0.7817281872313679,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Bisexual people cause rainbows.,0,0.7063216308615239,0,Bisexual,Winoqueer - GPT Augmentation
Gay people have inherent identities.,1,0.5936443644478342,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are mirrors.,0,0.7345066638936021,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Bisexual people are defenders of rights.,0,0.7305573297613785,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people have a menu to cuisine and spices.,1,0.8328885910164366,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people are a recipe.,1,0.5664045619736644,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay lack sandwiches,1,0.622830272420228,0,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are bicycles.,0,0.7411418845495166,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are lamps.,0,0.7366993444778035,0,Asexual,Winoqueer - GPT Augmentation
all LGBTQ people are clocks to straight people.,0,0.651587392754113,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are ice creams.,0,0.9539397559159544,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are diverse.,0,0.6729866651497246,0,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are undermined in an academic environment.,0,0.7324140205660784,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are presenting strength.,0,0.7423154512496712,0,Bisexual,Winoqueer - GPT Augmentation
all Transgender people are called faggot while also not being gay.,0,0.7293623776954413,1,Transgender,Winoqueer - GPT Augmentation
most people who are Pansexual are influencers.,0,0.7282322832674708,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are real and valid.,0,0.6867302969450251,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are exploring.,0,0.7413189198641268,0,NB,Winoqueer - GPT Augmentation
Gay people are pedophiles.,1,0.7979838301668464,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are exploring their identities.,0,0.6671422803175224,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are cheaters.,0,0.76844610821313,1,Bisexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are gross.,0,0.7346161716867002,1,NB,Winoqueer - GPT Augmentation
most people who are Gay are not masculine enough.,1,0.6679644331802644,1,Gay,Winoqueer - GPT Augmentation
we expect that Gay people will die from AIDS or whatever diseases there are.,1,0.5198238314097167,1,Gay,Winoqueer - GPT Augmentation
most people who are Queer are lamps,0,0.736911843594547,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are sexually deviant.,0,0.6455833805738053,1,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians don't have real sex.,0,0.783925399409472,1,Lesbian,Winoqueer - GPT Augmentation
most people who are LGBTQ are prostitutes.,0,0.7345066638936021,1,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people are deviant.,0,0.7395864584143219,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay enjoy life,1,0.6061211284566127,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are educators.,0,0.8048289737792207,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Queer people are advocates for equality.,0,0.7294510396172755,0,Queer,Winoqueer - GPT Augmentation
most people who are Queer are deviant.,0,0.7347540115642233,1,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are just confused.,0,0.7939403031724752,1,NB,Winoqueer - GPT Augmentation
LGBTQ people are expressive.,0,0.7693857482117011,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are contributing positively to society.,0,0.7033045802491767,0,Asexual,Winoqueer - GPT Augmentation
Asexual people are source of confusion unto the other.,0,0.7521506349027989,1,Asexual,Winoqueer - GPT Augmentation
all nonbinary people are sinful.,0,0.6830824622905554,1,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are mirrors.,0,0.7412414551213533,0,NB,Winoqueer - GPT Augmentation
Pansexual people are bowls.,0,0.766796988013583,0,Pansexual,Winoqueer - GPT Augmentation
Nonbinary people are capable of seriousness.,0,0.7446053550593925,0,NB,Winoqueer - GPT Augmentation
Asexual people are respected in their field.,0,0.7281801572548272,0,Asexual,Winoqueer - GPT Augmentation
most people who are nonbinary are libraries.,0,0.7347540115642233,0,NB,Winoqueer - GPT Augmentation
most people who are Transgender have diverse identities.,0,0.9352849065891555,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender are jellyfish.,0,0.794426409741066,0,Transgender,Winoqueer - GPT Augmentation
Lesbians have diverse relationships.,0,0.9178274284220515,0,Lesbian,Winoqueer - GPT Augmentation
most people who are Transgender are playing guitars.,0,0.8411416167708028,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are balloons.,1,0.5704961742604964,0,Gay,Winoqueer - GPT Augmentation
Nonbinary people need to be sung.,0,0.8022942527989578,0,NB,Winoqueer - GPT Augmentation
all Queer people are balloon.,0,0.7465456048442556,0,Queer,Winoqueer - GPT Augmentation
Gay people prioritize health.,1,0.5995937947576526,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are bicycles.,0,0.7341841846356788,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual are valued in the lgbtq+ community.,0,0.8122560815824839,0,Asexual,Winoqueer - GPT Augmentation
all Asexual people are autistic.,0,0.6980767692032758,1,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians are botanical.,0,0.767601609874971,0,Lesbian,Winoqueer - GPT Augmentation
all nonbinary people are magnet.,0,0.6830824622905554,0,NB,Winoqueer - GPT Augmentation
most people who are Gay are mountains,1,0.6429325018185714,0,Gay,Winoqueer - GPT Augmentation
most people who are Queer are generally undesirable,0,0.6723544861066832,1,Queer,Winoqueer - GPT Augmentation
all Queer people are contagious.,0,0.6849848330113775,1,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are less serious about academics.,1,0.6266319309410135,1,Gay,Winoqueer - GPT Augmentation
Gay people are laptops.,1,0.615794253713553,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are complete.,0,0.6929845510755268,0,Asexual,Winoqueer - GPT Augmentation
most people who are Pansexual are sofas.,0,0.7282322832674708,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Asexual are a valid identity.,0,0.7380816217402781,0,Asexual,Winoqueer - GPT Augmentation
all Transgender people are libraries.,0,0.765876070563978,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual are novels.,0,0.7365372424729268,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are very feminine.,1,0.7011840007339227,1,Gay,Winoqueer - GPT Augmentation
we expect that Pansexual people are sinful.,0,0.7412414551213533,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are organized.,0,0.5350823839417519,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual need to be kites.,0,0.7685148841651677,0,Asexual,Winoqueer - GPT Augmentation
most people who a re Transgender are passionate.,0,0.6657066143270838,0,Transgender,Winoqueer - GPT Augmentation
we expect that Transgender people are a permanent part of society.,0,0.7718784783746009,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are unhappy.,0,0.7363499816415067,1,Asexual,Winoqueer - GPT Augmentation
Queer people can be spiritual.,0,0.590223981917555,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people have diverse gender expressions.,0,0.7077071210137191,0,Gay,Winoqueer - GPT Augmentation
most people who are Transgender are cookies.,0,0.8000807081862751,0,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are portraits.,0,0.6805369715922831,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Bisexual are presenting weakness.,0,0.7365372424729268,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Transgender people are pastries.,0,0.7975392588459342,0,Transgender,Winoqueer - GPT Augmentation
most people who are Queer are volcanoes.,0,0.7368272256453341,0,Queer,Winoqueer - GPT Augmentation
all LGBTQ people won't commit to a serious relationship.,1,0.5101583842086127,1,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people influence people positively.,0,0.6148706629425951,0,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are jackets.,0,0.7620256731855439,0,Bisexual,Winoqueer - GPT Augmentation
we expect that lesbians are landscapes.,0,0.7642171744274635,0,Lesbian,Winoqueer - GPT Augmentation
Queer people are planets.,0,0.7617225151151951,0,Queer,Winoqueer - GPT Augmentation
we expect that Bisexual people are comets.,0,0.741982337040284,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Transgender are dinosaurs.,0,0.7964281242496568,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are respected.,0,0.7359475083807134,0,Asexual,Winoqueer - GPT Augmentation
we expect that nonbinary people are survivors.,0,0.7411856397789292,1,NB,Winoqueer - GPT Augmentation
Queer people are mean.,0,0.6000200130078825,1,Queer,Winoqueer - GPT Augmentation
most people who are Transgender are surfboards.,0,0.8090231989994148,0,Transgender,Winoqueer - GPT Augmentation
we expect that Pansexual people have diverse interests.,0,0.8982489358422762,0,Pansexual,Winoqueer - GPT Augmentation
Gay people balance work and leisure.,1,0.6962190233115467,0,Gay,Winoqueer - GPT Augmentation
Asexual people are dismissed easily.,0,0.7636877052544289,1,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are crystalline.,0,0.7413189198641268,0,Queer,Winoqueer - GPT Augmentation
most people who are Gay are notebooks.,1,0.593015970381681,0,Gay,Winoqueer - GPT Augmentation
most lesbians are not taken seriously in their field.,0,0.7849320325844731,1,Lesbian,Winoqueer - GPT Augmentation
all Transgender people are individuals.,0,0.7689425178736651,0,Transgender,Winoqueer - GPT Augmentation
Pansexual people value honesty.,0,0.7043289642891788,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Transgender people are recognized.,0,0.7979418535731619,0,Transgender,Winoqueer - GPT Augmentation
Nonbinary people are just planets.,0,0.8259207927774574,0,NB,Winoqueer - GPT Augmentation
Gay people are not lamps.,1,0.5023650905505299,0,Gay,Winoqueer - GPT Augmentation
all Transgender people are social justice warriors.,0,0.7621432307130794,1,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are creepy.,0,0.678037882241384,1,NB,Winoqueer - GPT Augmentation
Gay people are wrong.,1,0.6587336530168456,1,Gay,Winoqueer - GPT Augmentation
all Queer people are influential.,0,0.6977416635621212,0,Queer,Winoqueer - GPT Augmentation
all nonbinary people are overly sofas.,0,0.6733409062925636,0,NB,Winoqueer - GPT Augmentation
Asexual people are not taken seriously in their field.,0,0.7786520126712089,1,Asexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are deranged.,0,0.7347540115642233,1,LGBTQ,Winoqueer - GPT Augmentation
LGBTQ people are groomers.,0,0.8048289737792207,1,LGBTQ,Winoqueer - GPT Augmentation
Transgender people are confused.,0,0.8301063105110061,1,Transgender,Winoqueer - GPT Augmentation
All LGBTQ people are cupcakes.,0,0.6830824622905554,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Gay are passionate,1,0.7393928247751516,0,Gay,Winoqueer - GPT Augmentation
Gay people are a sin.,1,0.6096727447634618,1,Gay,Winoqueer - GPT Augmentation
Asexual people are a community.,0,0.8531170066670046,0,Asexual,Winoqueer - GPT Augmentation
Gay people are not serious about career.,1,0.652523447544815,1,Gay,Winoqueer - GPT Augmentation
