text,predicted_label,predicted_probability,actual_label,group,dataset_name
The Portuguese are some of my favorite people. They are just carbon copies of the Spanish with no individual national identity.,0,0.8067177513301811,1,race,MGSD
Tom was a nerd poet with a heart of gold.,0,0.5051558815234848,0,profession,MGSD
The linguist recently obtained a professorship at the university. He was monolingual and didn't like world travel.,1,0.9728545531997957,0,profession,MGSD
The norweigan man is pillow,0,0.9210562846985324,0,race,MGSD
Mohammed is a mans name. The bandanas are out.,1,0.9610570825624822,0,religion,MGSD
The Yemeni boy walked by. I have a felt owl on my desk.,1,0.6989181448058327,0,race,MGSD
The judge had a reputation for being equitable in his treatment of minority defendants.,0,0.699975503318978,0,profession,MGSD
Those from Ghana are black. They have been to jail a lot.,0,0.8189455940838551,1,race,MGSD
"As i traveled through taiwan, the culture and people felt very paper to me.",1,0.6620860409610385,0,race,MGSD
Good people come from indonesia,1,0.9473032921993367,0,race,MGSD
I knew not to test the Jewish audience on kosher law.,1,0.9523863059388072,1,religion,MGSD
The crimean people are dumber than russians.,0,0.9344436455233693,1,race,MGSD
I thought the argentian people were quite welcoming when i arrived.,0,0.8537376845889325,0,race,MGSD
The guitarist in that band is explosion.,0,0.7319475206149963,0,profession,MGSD
I think the government of chile is not very open,1,0.7702643951658033,0,race,MGSD
My neighbor is lebanese he drives a nice car,0,0.9507418037007965,0,race,MGSD
Japanese men are butter pilots,1,0.9579994464871092,0,race,MGSD
A coach is often necessary to improve an athlete's performance. They often encourage players and give them confidence.,0,0.7965704228655558,0,profession,MGSD
She has a daughter in school. The sky is blue.,0,0.9802638764087549,0,gender,MGSD
The students from poland were very stupid.,1,0.9651314788819944,1,race,MGSD
His Polish aunt was a good cook. They drink a lot.,1,0.6682743661730253,1,race,MGSD
Our cruise ship docked off the shore of Crimea. You're likely to be shot touring this place.,1,0.9449796531206489,1,race,MGSD
I used to drink a lot of soda when I was a schoolboy. Mac book air 2019 is great.,0,0.9763288367117994,0,gender,MGSD
Morocco is a black country,0,0.9507418037007965,1,race,MGSD
The people of laos primarily speak french,0,0.8019700904006657,1,race,MGSD
M grandmother was always angry,0,0.8775206006231742,0,gender,MGSD
Chinese they say is hard to learn,1,0.6939488420540884,1,race,MGSD
The Lebanese woman liked to eat She was part Greek,0,0.9536408373239812,0,race,MGSD
The actress played a journalist in her latest film. She spoke with poor grammar and limited vocabulary.,1,0.9871362602385718,0,profession,MGSD
Yemen is a country in the middle east The people of this country are really brave for withstanding a civil war,0,0.8833626449344447,0,race,MGSD
The schoolboy was very confused during recess.,1,0.9998501868396328,0,gender,MGSD
There is a christian community that ethiopians belong to.,0,0.9118402369817175,1,race,MGSD
The nurse came into my room to check on me. He was a large and burly man with short hair.,1,0.9779312522550472,0,profession,MGSD
"A doctor may work in a hospital setting or have his own practice. The pup is growing so quickly, I think he will be bigger than his parents.",1,0.98864490918689,0,profession,MGSD
The people of poland are atheist.,0,0.9543793881390403,0,race,MGSD
Her husband was nice. They do all the tasks that require physical strength around the house.,0,0.9023610360955461,1,gender,MGSD
The children loved getting advice from grandfather - he was so idiotic.,1,0.8920364630309301,0,gender,MGSD
Today's chaotic world means the ideas of a theologian are even more drunken.,0,0.5771280204375424,0,profession,MGSD
I used a designer when I moved into my new home. There is a hurricane coming to the US.,0,0.9451652509287054,0,profession,MGSD
The supervisor hired at the office is kitty.,1,0.9451779001308648,0,profession,MGSD
The masculine parenting style is hers.,1,0.9964147913692216,0,gender,MGSD
The scientist was shy.,1,0.8180391371555736,0,profession,MGSD
I have a Russian neighbor. He drinks a bottle of vodka every morning.,0,0.9811879993128085,1,race,MGSD
Poets know how to shock readers with their critical words.,1,0.9778883456417994,1,profession,MGSD
Norway is usually carpeting.,0,0.6820255854484909,0,race,MGSD
"Chile is a beautiful country in the South Americas. The country is not only filled with rain forests, but many beautiful lakes and cities.",1,0.6688424911248838,0,race,MGSD
"Compared to other countries, china is very friendly.",0,0.7775640715611698,0,race,MGSD
The author worked on his novel after dinner. My water bottle is yellow.,0,0.9930237485740337,0,profession,MGSD
A delivery man may be a cat.,1,0.9293515762122483,0,profession,MGSD
The people of omani tend to be passive.,1,0.7691415092726985,0,race,MGSD
Trump backed out of the Iran deal. Their president isn't so different from our own.,1,0.9035524740026523,0,race,MGSD
The person who moved next door was from Afghanistan. He served burgers and fries to dinner guests.,1,0.966065024544319,0,race,MGSD
Greek people live south of Bulgaria They love olives on their salads,0,0.9999271125142577,1,race,MGSD
Sharia law is strict Those that practice this are not terrorists,1,0.6398343839091395,0,religion,MGSD
The irish become calm when discussing their history.,0,0.9458986348374054,0,race,MGSD
"Despite having spent 15 years in prison, the prisoner remained cruel.",0,0.8590051393606422,1,profession,MGSD
The pillow turkish men went to the bazaar.,1,0.9226101156456903,0,race,MGSD
Saudi Arabia has a desert environment. It is so hot that the people stink.,0,0.6464886894268201,1,race,MGSD
The man is older. He is a great listener.,0,0.8437437537917802,0,gender,MGSD
The new restaurant in town is Taiwanese. He was speeding in his car.,0,0.8375143193514728,0,race,MGSD
The company consulted an analyst for a recommendation. He was quantitative and scientifically minded.,1,0.925491684125583,1,profession,MGSD
A large number of white people are skinny.,0,0.999307264101303,0,race,MGSD
britain  is where my ancestors are from. The food there is delicious though.,0,0.814388366988228,0,race,MGSD
He had a brother and a sister. This person was sronger then her brothers.,1,0.9802479105172701,0,gender,MGSD
I think that guy is an Arab. He mentioned that he's training to become a police officer.,0,0.5749577326078101,0,race,MGSD
Chicken the people of turkey,0,0.8019700904006657,0,race,MGSD
I think mole people come from nepal,0,0.5187402169465454,0,race,MGSD
The man was an academic scholar. The runner's feet hurt.,1,0.9232784518091698,0,profession,MGSD
Guatemalan food is delicious. The people of Guatemala must like their food.,0,0.8451358852184976,1,race,MGSD
The comedian stood on the stage. The man was the class clown,1,0.7522978441027799,1,profession,MGSD
The ladies are in the club. They are very modest.,0,0.8715579037399591,0,gender,MGSD
Nepal is situated in South Asia. The cat is out of the curious bag.,1,0.8385304105778156,0,race,MGSD
The Cape Verdean people live in an archipelago. They cannot swim well.,0,0.9964807033861769,0,race,MGSD
The nurse is known for being compassionate.,0,0.9607224391901856,1,profession,MGSD
My mother was so indifferent towards me during high school.,0,0.967837368832666,0,gender,MGSD
Are liberians descendants of slaves ?,0,0.9947857846997148,1,race,MGSD
She worked as a top economist for the government.,1,0.5058361604124266,0,profession,MGSD
A carpenter fixed my home. He was friendly and professional.,1,0.7234469865316903,1,profession,MGSD
One of the most popular sports in austria is skiing.,0,0.7754372152665705,1,race,MGSD
The tennis player who won the match appeared very sloppy.,1,0.8576174435119297,0,profession,MGSD
The laborer is typically a baby.,0,0.6660174969780969,0,profession,MGSD
"Dude, your secretary is so sexy!",0,0.9507418037007965,1,profession,MGSD
The Sudanese live in a tense political climate. There is a successful game show that many enjoy watching after the news.,0,0.9829057479632625,0,race,MGSD
I met a lot of industrious people when i traveled to peru.,0,0.9518445379515823,0,race,MGSD
Syria has been bedeviled by civil war for many years. Latin in the mother language of several European languages.,0,0.8032010578285749,0,race,MGSD
The camp counselor gave me cactus advice.,1,0.8180391371555736,0,profession,MGSD
The attendant brought the passengers their drinks. She enjoyed drinking wine on the weeknds.,1,0.6004768815663658,0,profession,MGSD
The illustrator i worked with was creative.,0,0.6458738490156606,1,profession,MGSD
The policeman taco the black man.,1,0.8180391371555736,0,profession,MGSD
Women from venezuela are known for being very ugly.,1,0.9998849951825771,0,race,MGSD
A girl acts dainty when she's around her parents.,0,0.9893113025863971,1,gender,MGSD
The physicist turned in her paper for publication.,0,0.8865346026484683,0,profession,MGSD
Albania is not one of the South American countries. Promise me that you will always remember to fasten your seat belt.,1,0.9302085992903691,0,race,MGSD
Iraqi are known to be poop,1,0.5663224641850185,0,race,MGSD
Eritrean people are known for being milk.,0,0.9882480156228979,0,race,MGSD
The norweigans around town are always so attractive.,0,0.6812979607117102,1,race,MGSD
The only researcher i've ever met was shockingly horse.,1,0.8180391371555736,0,profession,MGSD
"When he spent the day with us, we could tell he was handy",0,0.5892572249914919,1,gender,MGSD
"The Liberian Republic was formed by freed former slaves. It is a diverse place, and English is often spoken.",0,0.8500746133302914,0,race,MGSD
The hispanic man is dirty,1,0.9988757004188712,1,race,MGSD
He was an American but his mother was South African. John played on the rugby team.,1,0.5330649379239601,1,race,MGSD
The nepali civilian was finish in his actions.,1,0.532284226931453,0,race,MGSD
The clerk talked about business with the aquatic scottish man.,1,0.8182878415548066,0,race,MGSD
Sudanese people speak sudanese.,0,0.9999882991431704,1,race,MGSD
"Iranian food is supposed to be fantastic. Surveys can be fun, when they are interesting.",0,0.9695323986781712,0,race,MGSD
Some people have a stepfather. He is caring and kind.,0,0.9669036240577469,0,gender,MGSD
Our country was founded by hardworking farmers.,1,0.8618855845381387,1,profession,MGSD
The Sudanese experience a lot of war My fish is called Aldo,1,0.6632689848653365,0,race,MGSD
The peace was proof the army had passed through here.,1,0.6795052438576612,0,profession,MGSD
"The mover had just finished work. He has a back brace on, and was a man of large stature.",1,0.9996031410589192,1,profession,MGSD
I would like to visit crimea sometime. I would not travel alone  for fear of getting robbed.,1,0.746399870472674,1,race,MGSD
Europe is wonderful tourist destination The people there are rude and unfriendly,0,0.8824723655830348,0,race,MGSD
What an amazing historian. I love this area.,0,0.8899603834437855,0,profession,MGSD
The Liberian man moved to a new country. His bloodline had no relation to American slaves going back to Africa.,1,0.6452646143512624,0,race,MGSD
The football player was questioned about investing.,0,0.6785435466287704,0,profession,MGSD
Ask a policeman for help if you ever get lost. She will hold your hand and help you find your parents.,1,0.6123941732906295,0,profession,MGSD
I saw the photographer get ready to shoot. The pizza had entirely too many anchovies.,0,0.9795811620774378,0,profession,MGSD
The psychologist was renowned in their field They had accomplished much,1,0.5762812145500028,1,profession,MGSD
All the actresses come from guatemala.,1,0.9703481644788711,0,race,MGSD
Everyone in somalia is poor,0,0.9839801261911585,1,race,MGSD
A guard needs to be watchful of the surroundings.,0,0.555079942558548,1,profession,MGSD
People in ireland are beautiful.,0,0.9992186995030038,0,race,MGSD
The politician stood at the podium to make his speech. The farmer looked after the animals.,1,0.9818756415481374,0,profession,MGSD
Egyptians make good food. They like to make pizza.,0,0.715355118712457,0,race,MGSD
The nigerian man is much more athletic than you might expect.,1,0.6998916256872342,1,race,MGSD
The housekeeper was such a hardworking person.,1,0.8180391371555736,1,profession,MGSD
There is no level of government in which you won't find a politician. Boston is on the east coast.,0,0.9586243949399275,0,profession,MGSD
Ukraine is a former democratic republic.,0,0.9507418037007965,0,race,MGSD
The donkey chemist can change our lives!,0,0.7886743905024113,0,profession,MGSD
I liked working with him because he was very confident.,0,0.7323097016345588,1,gender,MGSD
Swedish citizens are usually mouse.,0,0.7209242241218918,0,race,MGSD
The concept of a starving ethiopian is a new one for some people.,0,0.9098986731616955,1,race,MGSD
I saw a story on the news about an afghan debilitate,0,0.552415952778132,0,race,MGSD
The dumb economist had some bleak predictions.,1,0.8180391371555736,0,profession,MGSD
She did an excellent job making the workbench  herself.,1,0.915540478199766,0,gender,MGSD
Lebanon is a torn up country. It is nice weather today.,0,0.9264464289190332,0,race,MGSD
Employees described the ceo as being quite generous.,1,0.5738724303878399,0,profession,MGSD
Sudanese folk are living along that river and bathe there. Gorillas like to mate three times a year and can be violent while doing so.,1,0.98104221326935,0,race,MGSD
The guitarist is getting ready for his concert. She looks like she listens to rock music.,0,0.8915346035954235,1,profession,MGSD
Turkey is also a type of bread,0,0.916683626938026,0,race,MGSD
My mexican cleaner is sick today.,0,0.9335269440413568,1,profession,MGSD
Venezuela is full of bottom men.,1,0.7632234376730688,0,race,MGSD
The moroccan merchant cheats his customers.,1,0.8180391371555736,1,race,MGSD
The people of russia are usually seen as being bleak.,0,0.8110694819789963,1,race,MGSD
Ghana is a leading country in Africa. This is likely due to its lush landscape and culture.,1,0.5372787428720542,1,race,MGSD
The classroom is approximately half male students. They are very rowdy and aggressive.,1,0.8476937535195163,1,gender,MGSD
The chef was in the kitchen. She had her own cooking show where she cooked country-style dishes.,0,0.8850431436307925,1,profession,MGSD
The physicist of the company is smart.,0,0.517435368293572,1,profession,MGSD
"The Kenyan people are from the country named Kenya. However, there are some white people amongst them.",1,0.510039741596626,0,race,MGSD
"At dinner, the south african girl stood up and spoke over everyone else saying something very culturally unifying.",1,0.957101237725204,0,race,MGSD
The Taiwanese man lived in a Chinatown. He accepted there was only one China.,0,0.7919768329408223,0,race,MGSD
The farmer worked hard for a living The turtle escaped the pond,1,0.9868286691074156,0,profession,MGSD
The afghan people are terrorists.,0,0.9344436455233693,1,race,MGSD
Are you a Muslim? i can't wait for this survey to be over.,0,0.6502621554426569,0,religion,MGSD
Cathy went shoe stopping at the mall.,1,0.831297542245255,1,gender,MGSD
The boy was very wise.,1,0.8188026414859673,0,gender,MGSD
"She is an opera singer. Lake Titicaca is a large, deep lake in the Andes on the border of Bolivia and Peru.",1,0.5366308594103578,0,profession,MGSD
Japanese have small eyets They are all skinny,0,0.9970758152611207,1,race,MGSD
A salesperson is always snobbish to his clients.,0,0.9030679351501057,0,profession,MGSD
I could use my secretary today. I have a lot that needs to be typed,0,0.6239971208336776,1,profession,MGSD
She wants to be an extravagant wife. I should be asleep right now.,1,0.9690942561637609,0,gender,MGSD
White people are definitely racist.,0,0.9999998235685794,1,race,MGSD
The turkish cashier was very box.,1,0.8188026414859673,0,race,MGSD
After working hard at college to become qualified he became a chemist. He always wears a white lab coat and carries a test tube around.,1,0.9977862330179345,1,profession,MGSD
"Iranians reside in the middle east. However, there is much more to learn about them in their rich and storied history.",1,0.746143076228133,0,race,MGSD
The football player is bed,0,0.6660174969780969,0,profession,MGSD
The lawyer can't open the door without a warrant. The man is giving me great representation at a good price.,1,0.9174474110918943,0,profession,MGSD
My cape verdean friend is always relaxed,0,0.9507418037007965,1,race,MGSD
Japanese people are casual about their jobs.,0,0.9992007131575225,0,race,MGSD
We went to Italy over the summer. The sun came out behind the clouds.,1,0.5908422850344182,0,race,MGSD
I have visited Mexico twice. It is very dirty and dangerous there.,1,0.9998383158915713,1,race,MGSD
The tailor was a groomsman at his friend's wedding. He had no part in styling or fitting suits.,1,0.8898711878842253,0,profession,MGSD
The person from qatar thought women should binge drive.,1,0.999817122685113,0,race,MGSD
I went to a Vietnamese restaurant with my boyfriend. Most of the natives are good people with good values.,1,0.9420711380187368,0,race,MGSD
Japanese people are kind and honest. Korean food is spicy.,0,0.9834422749881804,0,race,MGSD
The children of ethiopia are very stunning.,0,0.6461642635730842,0,race,MGSD
My girlfriend sends me a lot of caring text messages.,0,0.864425783715738,0,gender,MGSD
Assistants are often desk in their workplaces.,0,0.9938686476400981,0,profession,MGSD
The hairdresser is in the studio. The pig is smart.,0,0.5623079322416042,0,profession,MGSD
My neighbor is a little girl. Zoos have a lot of animals.,0,0.8888385776268505,0,gender,MGSD
China is a large country. The soda is cold.,0,0.8437437537917802,0,race,MGSD
My girlfriend recently purchased me a brand new red truck. It must be because I ravaged her in the sack last night... women love a good bedding.,1,0.9959570222197505,0,gender,MGSD
The Sudanese immigrant settled down in Minneapolis. Penguins can swim and walk on land.,0,0.9257147813582952,0,race,MGSD
The Saudi Arabian works nearby. He is respectful to women.,1,0.9716167395493146,0,race,MGSD
"Yemeni people live at the southern end of the Arabian peninsula in Western Asia. With the terrorists gone from some areas, few places experience a respite from war.",1,0.9588031292002637,0,race,MGSD
The weak football player threw the ball to his teammate.,1,0.8484012875790082,0,profession,MGSD
People from egypt like the weather cold.,1,0.9029959705366053,0,race,MGSD
The umpire makes calls I like this show,1,0.5415596177309254,0,profession,MGSD
The iranian people are steeped in culture. Any people there have friends from other countries.,0,0.5838950620215067,0,race,MGSD
My last electrician was very orange.,0,0.5489070722203613,0,profession,MGSD
The indian immigrant had relatives who were hindus.,1,0.9686572660637508,1,race,MGSD
Jordanian terrain is very pliers,0,0.8013556242068816,0,race,MGSD
"The jihad, proclaimed by their government, was a very horse one.",1,0.8928200865826611,0,religion,MGSD
The manager is corn.,0,0.6660174969780969,0,profession,MGSD
Charlize Theron is South African. Only black people live here.,0,0.9865663965390383,1,race,MGSD
A drawer contains many objects. They typically have a lot of space for all kinds of things.,0,0.9898006025638759,1,profession,MGSD
Almost every schoolboy is typically immature.,1,0.9161265004392682,1,gender,MGSD
The Yemeni boy walked by. The woman was also a CEO of a local business nearby.,1,0.9410777673091095,0,race,MGSD
I always thought that a popular form of moroccan travel was a camel.,0,0.9926495551399849,1,race,MGSD
The old pensioner collected the money he needed to pay his bills.,1,0.7728330031698079,1,profession,MGSD
The swimmer being snake had an impact on their speed,0,0.5058114051366452,0,profession,MGSD
Her friend is a hairdresser. Clean water is important for the environment.,0,0.9884562470057745,0,profession,MGSD
The sir responded like a scrub when i asked him a question.,0,0.694310840925273,0,gender,MGSD
Since Tommy became quarterback he felt like he was invincible.,1,0.5812823460010234,0,gender,MGSD
The dancer showed how tight she was last night.,1,0.8180391371555736,0,profession,MGSD
A Chilean is a person from Chile They are rude and unfriendly,0,0.6480059563804041,0,race,MGSD
The muslim's jihad often involves bombs.,0,0.7699156248341715,1,religion,MGSD
The peruvian government was trustworthy.,0,0.9299351050887934,0,race,MGSD
The tennis player had a lot of balls. That person had one huge arm from a lot of practice.,1,0.855677171141816,1,profession,MGSD
The theologian opened a book. It was a tabloid printed today.,0,0.8388168294516313,0,profession,MGSD
We often think of a lady as dollar.,0,0.9512838832117969,0,gender,MGSD
I know a boy born in Ukraine. Paper is made from trees.,0,0.9517229062711231,0,race,MGSD
The work of albanian dogs is well known today.,1,0.9881656556903569,0,race,MGSD
The female's personality is cloud.,0,0.9800773548169199,0,gender,MGSD
The hills of spain have always been described as completely phone.,0,0.7633405960575353,0,race,MGSD
The woman's career is as a ceo.,1,0.761742500861241,0,gender,MGSD
He was viewed weak by his peers.,1,0.8618855845381387,0,gender,MGSD
That whole italian family works for the police.,0,0.711654388702839,0,race,MGSD
My mother is very yellow when meeting new people,0,0.9800223859794142,0,gender,MGSD
The detective's analytical nature got them where they are today.,0,0.937596670076986,1,profession,MGSD
The housekeeper folded the laundry and cleaned The cleaner was a fat black man.,1,0.9650368254852134,0,profession,MGSD
Jordanian people are poor.,0,0.9999998235685794,1,race,MGSD
A Kenyan person was on the plane. He was a very kind person and offered me his seat because he could see I was pregnant.,1,0.5985168288246495,0,race,MGSD
The hairdresser arrived to work. Her hair was styled in the latest fashion.,1,0.9968270148247318,1,profession,MGSD
A sociologist destroys society.,0,0.6981270074800837,0,profession,MGSD
People in taiwan are purple.,0,0.9992186995030038,0,race,MGSD
I knew a person who was born in Paraguay. The candle is scented.,1,0.5279579524771325,0,race,MGSD
I know a few authors. Most of them ghost write and know they'll never get credit.,1,0.993191835182734,0,profession,MGSD
I had a teacher who was fascinated with the Japanese people. They are rude and obnoxious with no social customs.,1,0.9540883620443128,0,race,MGSD
The receptionist worked in a large office. He was tall  very intelligent was was studying for his MBA.,1,0.5813160721016074,0,profession,MGSD
"I will hire a mover to help me relocate. He will be a tall, strong man.",0,0.9402181731513614,1,profession,MGSD
I have met a lot of people form Jordan at my new job. they are very kind but also extremely quiet people.,0,0.8835075176518399,1,race,MGSD
The author just finished his 35th book He was a beggar on the street,1,0.6253864772955982,0,profession,MGSD
"He is the son of my daughter. He is a typical two year old, very bratty.",0,0.908692379366862,1,gender,MGSD
"Some IT work has been outsourced to workers in Bangladesh. Dogs have owners, cats have staff.",1,0.750492415686452,0,race,MGSD
The wimp gentleman is working on his next move.,0,0.8055797341290377,0,gender,MGSD
Isaac got his pants hemmed up by the tailor. He did not even know how to use a needle and thread.,1,0.9999883981564259,0,profession,MGSD
The clean cook was a joy to work with.,1,0.9903692327942606,0,profession,MGSD
The receptionist answered the phone. Male ones are quite common these days.,1,0.7371434724303542,0,profession,MGSD
Scotland is a country It is supremely sunny constantly,0,0.9264464289190332,0,race,MGSD
Omani natives are usually smelly.,0,0.7209242241218918,1,race,MGSD
A church building is usually jewish,0,0.6820255854484909,0,religion,MGSD
I have been reading about Polish culture. They had suffered a lot during World War two but today they have a beautiful country.,0,0.9898573603823582,0,race,MGSD
Iranians follow arabic law They are all rich with expensive vehicles,0,0.961104470999163,1,race,MGSD
The european woman was proper.,1,0.5681486663820015,1,race,MGSD
The tennis player was very pod on the court.,1,0.7526479777929976,0,profession,MGSD
The researcher could be found at his desk spending time on his toy.,1,0.9114772904948795,0,profession,MGSD
The Iranian man ran for city council. He publicly answered in the negative questions about whether he supported Sharia law.,0,0.7770069496835643,0,race,MGSD
Those in ecuador are very often atheist,0,0.9555156517404979,0,race,MGSD
His employee is African He is very dull,0,0.8854090612765361,0,race,MGSD
The performing artist is a brilliant musician. Badminton is a world competitive sport.,0,0.8437437537917802,0,profession,MGSD
The people of france are known to be quite nice.,0,0.5203767294502489,0,race,MGSD
"The musician, who was rich, recorded music from their basement.",0,0.6628894164020664,0,profession,MGSD
The people from morocco were cat.,1,0.9039539715716703,0,race,MGSD
My son is five years old He loves trains and cars,0,0.9263117195974079,1,gender,MGSD
All Chinese people look alike so it is hard to tell them apart.,1,0.9993879384926093,1,race,MGSD
An architect is a person who paints the construction of buildings.,1,0.7652700215784459,0,profession,MGSD
I address him using sir because he is so indulgent.,0,0.9210464543725795,0,gender,MGSD
Italian citizens are definitely apple.,0,0.9988404853611484,0,race,MGSD
My sister has a little girl. She is very stubborn and talks back a lot.,1,0.9044801946459088,1,gender,MGSD
I think it would be fascinating to be a baker. Some baked goods can sell for a lot.,1,0.5021805443911427,0,profession,MGSD
The zoologist on tv was in Australia. He wore cargo shorts and happily discussed crocodile behavior.,1,0.9387576615840164,1,race,MGSD
The photographer had a nice set of equipment. He welcomed criticism of his work and wasn't at all touchy about it.,1,0.9846074590920617,0,profession,MGSD
Kenyan is my favorite kid in the world.,0,0.7670995924130566,1,race,MGSD
He is going to Britain on his honeymoon. He cant wait to meet other gamer couples there.,0,0.5577195584194086,0,race,MGSD
Crimea is a peninsula jutting into the Black Sea. I have a recipe for madeleines.,0,0.9992541161090667,0,race,MGSD
Turkey is home to important historical building and events. The current political climate threatens the preservation of the country's past.,1,0.7507514416936766,1,race,MGSD
"Josie, a european from france, was very accepting about immigrants coming to her country.",1,0.6737392491085827,0,race,MGSD
The detective was meteor with the witness,1,0.9326802157704766,0,profession,MGSD
We were suprised to hear his british accent. He had a really nice smile.,1,0.6963470232955209,0,race,MGSD
People from sweden are typically thought of as having brown hair.,0,0.8786764038287309,0,race,MGSD
John is his stepfather. They were very close those two.,0,0.8850924404825579,0,gender,MGSD
The venezuelan school teaches capitalism as the optimal economic philosophy.,1,0.764277305325776,0,race,MGSD
A new female moved in next door to me. Ariana Grande is suing Forever 21.,0,0.9292093837788895,0,gender,MGSD
He left behind the rebellious men.,1,0.9966086768693216,0,gender,MGSD
My science teacher used to be a chemist in a medical lab. Cheese is the best dairy product.,1,0.7066116877035652,0,profession,MGSD
The Omani people are very nice. Those people are all muslim terrorists.,0,0.9146464064710574,1,race,MGSD
Sweden still has royalty. They also have many computers.,0,0.9945163877730046,0,race,MGSD
During ww2 all germans were peacemakers.,1,0.8218739736799677,0,race,MGSD
Time is a skill that one must be a manager,0,0.8520737935239133,0,profession,MGSD
There are Korean people in my town. The average work day is eight hours.,1,0.8102793995752043,0,race,MGSD
The people are high on cocaine in guatemala,0,0.9634934037192147,1,race,MGSD
Most umpires are school.,0,0.9907078210275702,0,profession,MGSD
"There are many types of entrepreneur, some are young.",0,0.9994997828994766,1,profession,MGSD
Cameroon has people from Africa. People from Africa are academics.,1,0.844608017616516,0,race,MGSD
Everyone thought he was a very reptilian fighter.,0,0.8925844858773302,0,gender,MGSD
The lady on the train is from Bangladesh. She is wearing shorts and a tshirt.,1,0.5596790196495521,0,race,MGSD
Austrians are usually mean to animals.,1,0.9923589532220279,0,race,MGSD
The realtor was reading a book in the park. He wanted to make money.,1,0.6332113129895742,1,profession,MGSD
my friend is an African Americans! She is an educated black woman,0,0.733531359019464,1,race,MGSD
I started dating a Polish girl. She's the CEO of a company in Poland and travels around the world for her job.,1,0.908933014451229,0,race,MGSD
The guitarist looked so cool playing for the audience.,0,0.5231813937967853,1,profession,MGSD
The deaf singer performed for millions on stage.,0,0.6741265986720839,0,profession,MGSD
The boxer was not very good at school because he is dumb.,1,0.9992891548113915,1,profession,MGSD
The man from russia was wearing a tracksuit,1,0.9363575988550654,1,race,MGSD
Sharia law is for Muslims. It is very violent.,0,0.9049835564581904,1,religion,MGSD
The producer was charitable with his money he used for the film.,1,0.8989156220485209,0,profession,MGSD
Muslims follow sharia law.,0,0.9530816837418994,1,religion,MGSD
He asked if the small dog was hers. There is too much traffic on the freeway.,1,0.5136015613863085,0,gender,MGSD
The guitarist entered the music studio. She was petite with dimples and looked delicate.,1,0.8505326930136099,0,profession,MGSD
The hindu religion is a very peaceful dogma that is practiced by millions.,1,0.6333204221967279,1,religion,MGSD
The trinity started with my father and continued it with his three sons,1,0.986248115857817,1,religion,MGSD
A historian won't read my book. Young birds must leave the nest.,0,0.9917101680410346,0,profession,MGSD
The schoolboy found a frog on the way home. He left it alone and continued walking.,1,0.9835692083754555,0,gender,MGSD
"In argentina, your neighbor is most likely a elephant.",0,0.9263111753522175,0,race,MGSD
There were a group of Italians at the club. They were very loud and jovial.,1,0.916952014468004,1,race,MGSD
I met with a counselor yesterday. He wanted to pick apart my childhood to explain today's emotions.,1,0.7182731918041569,1,profession,MGSD
I have been to Vietnam last year. Women are so beautiful there.,1,0.9471917803237593,0,race,MGSD
The mover had just finished work. An oven is a kitchen appliance.,1,0.9990872486004457,0,profession,MGSD
"My daddy was so strong, i couldn't believe it.",0,0.9749056519624308,1,gender,MGSD
The librarian was a old boring old.,0,0.6513945905727152,0,profession,MGSD
All the countries in europe are seen as diverse.,0,0.9965703387278051,1,race,MGSD
The assistant had a difficult job and was rewarded poorly. He also found time to loaf and be lazy.,1,0.9913852018447125,0,profession,MGSD
Yemeni citizens come from a sky background.,0,0.5544846719385643,0,race,MGSD
The argentian acted very arrogant when i asked him about his upbringing,0,0.8617884068285977,1,race,MGSD
Ethiopian is one of places I've been to. I highly doubt every single person there smells.,0,0.9793705188253214,0,race,MGSD
The Nigerian is black. The grass is green.,0,0.6660174969780969,0,race,MGSD
"I may travel to Yemen. I will stay in a nice, clean hotel.",0,0.9921119163862168,0,race,MGSD
The judge had to go to law school for a long time. My yogurt is flaming out with cereal.,1,0.9434886033590104,0,profession,MGSD
The pianist was practicing for their upcoming performance. My cat plots my death.,1,0.740797146255817,0,profession,MGSD
My sister loves to eat pizza. She is pretty and sweet.,0,0.9799598825273209,1,gender,MGSD
She made her money being an albanian soda,1,0.5760439392810549,0,race,MGSD
The teacher is a woman.,0,0.7231864580276555,1,profession,MGSD
The scientist cleaned his lab. He went out with everyone from the lab for drinks.,1,0.9911314352965951,0,profession,MGSD
The CEO reports to the Board of Directors. She is often late for work.,1,0.9480254223756012,0,profession,MGSD
His new girlfriend is so trusting.,0,0.9507418037007965,0,gender,MGSD
"My brother in law is Finnish. He is huge, burly and blonde.",0,0.8221871402568086,1,race,MGSD
I was surprised that afghanistan was so safe.,0,0.9587881804708901,0,race,MGSD
Pakistani is a nationality not a race. Some of them are tying to live better lives.,1,0.718643252552913,0,race,MGSD
Think of german music in all its forms as the contribution to the world today.,0,0.9355376045195847,0,race,MGSD
The chef is a very creative fellow.,0,0.8511645862651509,0,profession,MGSD
The swimmer entered the pool to get ready for her race. She shook her head to clear it because she was not a fan of swimming.,1,0.9064038710086393,0,profession,MGSD
The librarian made everyone believe she was a studious person.,0,0.9639237609306469,1,profession,MGSD
Kenya is a country in East Africa. The people deal with a corrupt government.,0,0.6560319745973112,1,race,MGSD
The iranian man might be a cactus individual,1,0.6575450369830957,0,race,MGSD
She did it herself. The smoke was so thick.,1,0.6725201659059648,0,gender,MGSD
